msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,12000,12029.0,29.0,,,,,,1,,28.0,0,28.0,8,8,10,9
msg_1,node2,node0,315,12000,12028.0,28.0,,,,,,1,,,0,,9,9,10,9
msg_2,node3,node0,315,12000,12030.0,30.0,,,,,,1,,28.666666666666668,0,28.666666666666668,6,6,10,9
msg_3,node4,node0,315,12000,12029.0,29.0,,,,,,1,,28.0,0,28.0,8,8,10,9
msg_4,node5,node0,315,12000,12031.0,31.0,,,,,,1,,28.666666666666668,0,28.666666666666668,6,6,10,9
msg_5,node6,node0,315,12000,12035.0,35.0,,,,,,1,,31.0,0,31.0,1,1,10,9
msg_6,node7,node0,315,12000,12034.0,34.0,,,,,,1,,29.4,0,29.4,4,4,10,9
msg_7,node8,node0,315,12000,12033.0,33.0,,,,,,1,,29.4,0,29.4,4,4,10,9
msg_8,node9,node0,315,12000,12034.0,34.0,,,,,,1,,30.571428571428573,0,30.571428571428573,2,2,10,9
msg_9,node1,node0,315,24000,24030.0,30.0,,,,29.0,,1,,31.2,0,31.2,8,8,10,9
msg_10,node2,node0,315,24000,24031.0,31.0,,,,28.0,,1,,31.2,0,31.2,8,8,10,9
msg_11,node3,node0,315,24000,24032.0,32.0,,,,30.0,,1,,31.076923076923077,0,31.076923076923077,5,5,10,9
msg_12,node4,node0,315,24000,24031.0,31.0,,,,29.0,,1,,31.083333333333332,0,31.083333333333332,6,6,10,9
msg_13,node5,node0,315,24000,24029.0,29.0,,,,31.0,,1,,31.444444444444443,0,31.444444444444443,9,9,10,9
msg_14,node6,node0,315,24000,24034.0,34.0,,,,35.0,,1,,31.076923076923077,0,31.076923076923077,5,5,10,9
msg_15,node7,node0,315,24000,24036.0,36.0,,,,34.0,,1,,31.333333333333332,0,31.333333333333332,3,3,10,9
msg_16,node8,node0,315,24000,24036.0,36.0,,,,33.0,,1,,31.823529411764707,0,31.823529411764707,1,1,10,9
msg_17,node9,node0,315,24000,24035.0,35.0,,,,34.0,,1,,31.333333333333332,0,31.333333333333332,3,3,10,9
msg_18,node1,node0,315,36000,36032.0,32.0,,,,29.5,,1,,31.681818181818183,0,31.681818181818183,5,5,10,9
msg_19,node2,node0,315,36000,36031.0,31.0,,,,29.5,,1,,31.8,0,31.8,7,7,10,9
msg_20,node3,node0,315,36000,36030.0,30.0,,,,31.0,,1,,31.894736842105264,0,31.894736842105264,8,8,10,9
msg_21,node4,node0,315,36000,36029.0,29.0,,,,30.0,,1,,32.05555555555556,0,32.05555555555556,9,9,10,9
msg_22,node5,node0,315,36000,36030.0,30.0,,,,30.0,,1,,31.8,0,31.8,7,7,10,9
msg_23,node6,node0,315,36000,36036.0,36.0,,,,34.5,,1,,31.791666666666668,0,31.791666666666668,3,3,10,9
