msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_0,node1,node0,100,60000,60040,40
node2_0,node2,node0,100,60000,60040,40
node3_0,node3,node0,100,60000,60040,40
node4_0,node4,node0,100,60000,60040,40
node0_0,node0,node3,100,65040,120040,55000
node0_1,node0,node4,100,65040,120040,55000
node1_1,node1,node0,100,120000,120040,40
node2_1,node2,node0,100,120000,120040,40
node3_1,node3,node0,100,120000,120040,40
node4_1,node4,node0,100,120000,120040,40
node0_2,node0,node1,100,125040,180040,55000
node0_3,node0,node2,100,125040,180040,55000
node0_4,node0,node4,100,125040,180040,55000
node1_2,node1,node0,100,180000,180040,40
node2_2,node2,node0,100,180000,180040,40
node3_2,node3,node0,100,180000,180040,40
node4_2,node4,node0,100,180000,180040,40
node0_5,node0,node1,100,185040,185080,40
node0_6,node0,node2,100,185040,185080,40
node0_7,node0,node4,100,185040,185080,40
node1_3,node1,node0,100,240000,240040,40
node2_3,node2,node0,100,240000,240040,40
node3_3,node3,node0,100,240000,240040,40
node4_3,node4,node0,100,240000,240040,40
node0_8,node0,node1,100,245040,300040,55000
node0_9,node0,node2,100,245040,300040,55000
node0_10,node0,node3,100,245040,300040,55000
node0_11,node0,node4,100,245040,300040,55000
node1_4,node1,node0,100,300000,300040,40
node2_4,node2,node0,100,300000,300040,40
node3_4,node3,node0,100,300000,300040,40
node4_4,node4,node0,100,300000,300040,40
node0_12,node0,node2,100,305040,305080,40
node0_13,node0,node4,100,305040,305080,40
node1_5,node1,node0,100,360000,360040,40
node2_5,node2,node0,100,360000,360040,40
node3_5,node3,node0,100,360000,360040,40
node4_5,node4,node0,100,360000,360040,40
node0_14,node0,node1,100,365040,365080,40
node0_15,node0,node3,100,365040,365080,40
node0_16,node0,node4,100,365040,365080,40
node1_6,node1,node0,100,420000,420040,40
node2_6,node2,node0,100,420000,420040,40
node3_6,node3,node0,100,420000,420040,40
node4_6,node4,node0,100,420000,420040,40
node0_17,node0,node1,100,425040,425080,40
node0_18,node0,node2,100,425040,425080,40
node0_19,node0,node3,100,425040,452560,27520
node1_7,node1,node0,100,480000,480040,40
node2_7,node2,node0,100,480000,480040,40
node3_7,node3,node0,100,480000,480040,40
node4_7,node4,node0,100,480000,480040,40
node0_20,node0,node1,100,485040,512560,27520
node0_21,node0,node2,100,485040,512560,27520
node0_22,node0,node3,100,485040,540040,55000
node0_23,node0,node4,100,485040,512560,27520
node1_8,node1,node0,100,540040,540080,40
node2_8,node2,node0,100,540040,540080,40
node3_8,node3,node0,100,540040,540080,40
node4_8,node4,node0,100,540040,540080,40
node0_24,node0,node2,100,545080,545120,40
node1_9,node1,node0,100,600040,600080,40
node2_9,node2,node0,100,600040,600080,40
node3_9,node3,node0,100,600040,600080,40
node4_9,node4,node0,100,600040,600080,40
node0_25,node0,node2,100,605080,605120,40
node1_10,node1,node0,100,660040,660080,40
node2_10,node2,node0,100,660040,660080,40
node3_10,node3,node0,100,660040,660080,40
node4_10,node4,node0,100,660040,660080,40
node0_26,node0,node1,100,665080,665120,40
node0_27,node0,node3,100,665080,692600,27520
node1_11,node1,node0,100,720040,720080,40
node2_11,node2,node0,100,720040,720080,40
node3_11,node3,node0,100,720040,720080,40
node4_11,node4,node0,100,720040,720080,40
node0_28,node0,node1,100,725080,725120,40
node0_29,node0,node3,100,725080,752600,27520
node0_30,node0,node4,100,725080,725120,40
node1_12,node1,node0,100,780040,780080,40
node2_12,node2,node0,100,780040,780080,40
node3_12,node3,node0,100,780040,780080,40
node4_12,node4,node0,100,780040,780080,40
node0_31,node0,node2,100,785080,785120,40
node0_32,node0,node3,100,785080,812600,27520
node1_13,node1,node0,100,840040,840080,40
node2_13,node2,node0,100,840040,840080,40
node3_13,node3,node0,100,840040,840080,40
node4_13,node4,node0,100,840040,840080,40
node0_33,node0,node1,100,845080,845120,40
node0_34,node0,node4,100,845080,845120,40
node1_14,node1,node0,100,900040,900080,40
node2_14,node2,node0,100,900040,900080,40
node3_14,node3,node0,100,900040,900080,40
node4_14,node4,node0,100,900040,900080,40
node0_35,node0,node2,100,905080,905119,39
node0_36,node0,node3,100,905080,932600,27520
node0_37,node0,node4,100,905080,905120,40
node1_15,node1,node0,100,960040,960080,40
node2_15,node2,node0,100,960040,960080,40
node3_15,node3,node0,100,960040,960080,40
node4_15,node4,node0,100,960040,960080,40
node0_38,node0,node1,100,965080,965119,39
node0_39,node0,node2,100,965080,965119,39
