msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_planning_data_0,node1,node0,100,300000,300055,55
node2_planning_data_0,node2,node0,100,300000,300066,66
node3_planning_data_0,node3,node0,100,300000,1200000,900000
node4_planning_data_0,node4,node0,100,300000,300060,60
node0_fixed_power_0,node0,node1,8,897000,897055,55
node0_fixed_power_1,node0,node2,8,897000,897077,77
node0_fixed_power_2,node0,node4,8,897000,897066,66
node2_infeasible_power_1,node2,node0,100,897077,902648,5571
node0_power_deviation_request_3,node0,node1,8,902648,902875,227
node0_power_deviation_request_4,node0,node2,8,902648,902897,249
node0_power_deviation_request_5,node0,node3,8,902648,903890,1242
node0_power_deviation_request_6,node0,node4,8,902648,902886,238
node1_power_deviation_response_1,node1,node0,100,902875,915440,12565
node4_power_deviation_response_1,node4,node0,100,902886,915445,12559
node2_power_deviation_response_2,node2,node0,100,902897,915451,12554
node3_power_deviation_response_1,node3,node0,100,903890,1200000,296110
node1_planning_data_2,node1,node0,100,1200000,1200145,145
node2_planning_data_3,node2,node0,100,1200000,1200145,145
node3_planning_data_2,node3,node0,100,1200000,1200145,145
node4_planning_data_2,node4,node0,100,1200000,1200145,145
node0_fixed_power_7,node0,node1,8,1200000,1200145,145
node0_fixed_power_8,node0,node2,8,1200000,1200145,145
node0_fixed_power_9,node0,node3,8,1200000,1200145,145
node0_fixed_power_10,node0,node4,8,1200000,1200145,145
node0_fixed_power_11,node0,node1,8,1797000,1797145,145
node0_fixed_power_12,node0,node2,8,1797000,1797145,145
node0_fixed_power_13,node0,node3,8,1797000,1797145,145
node0_fixed_power_14,node0,node4,8,1797000,1797145,145
node1_planning_data_3,node1,node0,100,2100000,2100145,145
node2_planning_data_4,node2,node0,100,2100000,2100145,145
node3_planning_data_3,node3,node0,100,2100000,2100145,145
node4_planning_data_3,node4,node0,100,2100000,2100145,145
node0_fixed_power_15,node0,node1,8,2697000,2697145,145
node0_fixed_power_16,node0,node2,8,2697000,2697145,145
node0_fixed_power_17,node0,node3,8,2697000,2697145,145
node0_fixed_power_18,node0,node4,8,2697000,2697145,145
node1_planning_data_4,node1,node0,100,3000000,3000145,145
node2_planning_data_5,node2,node0,100,3000000,3000145,145
node3_planning_data_4,node3,node0,100,3000000,3000145,145
node4_planning_data_4,node4,node0,100,3000000,3000145,145
node1_planning_data_5,node1,node0,100,3900000,3900145,145
node2_planning_data_6,node2,node0,100,3900000,3900145,145
node3_planning_data_5,node3,node0,100,3900000,3900145,145
node4_planning_data_5,node4,node0,100,3900000,3900145,145
node1_planning_data_6,node1,node0,100,4800000,4800145,145
node2_planning_data_7,node2,node0,100,4800000,4800145,145
node3_planning_data_6,node3,node0,100,4800000,4800145,145
node4_planning_data_6,node4,node0,100,4800000,4800145,145
node1_planning_data_7,node1,node0,100,5700000,5700145,145
node2_planning_data_8,node2,node0,100,5700000,5700145,145
node3_planning_data_7,node3,node0,100,5700000,5700145,145
node4_planning_data_7,node4,node0,100,5700000,5700145,145
node1_planning_data_8,node1,node0,100,6600000,6600145,145
node2_planning_data_9,node2,node0,100,6600000,6600145,145
node3_planning_data_8,node3,node0,100,6600000,6600145,145
node4_planning_data_8,node4,node0,100,6600000,6600145,145
node1_planning_data_9,node1,node0,100,7500000,7500145,145
node2_planning_data_10,node2,node0,100,7500000,7500145,145
node3_planning_data_9,node3,node0,100,7500000,7500145,145
node4_planning_data_9,node4,node0,100,7500000,7500145,145
node1_planning_data_10,node1,node0,100,8400000,8400145,145
node2_planning_data_11,node2,node0,100,8400000,8400145,145
node3_planning_data_10,node3,node0,100,8400000,8400145,145
node4_planning_data_10,node4,node0,100,8400000,8400145,145
node1_planning_data_11,node1,node0,100,9300000,9300145,145
node2_planning_data_12,node2,node0,100,9300000,9300145,145
node3_planning_data_11,node3,node0,100,9300000,9300145,145
node4_planning_data_11,node4,node0,100,9300000,9300145,145
node1_planning_data_12,node1,node0,100,10200000,10200145,145
node2_planning_data_13,node2,node0,100,10200000,10200145,145
node3_planning_data_12,node3,node0,100,10200000,10200145,145
node4_planning_data_12,node4,node0,100,10200000,10200145,145
node1_planning_data_13,node1,node0,100,11100000,11100145,145
node2_planning_data_14,node2,node0,100,11100000,11100145,145
node3_planning_data_13,node3,node0,100,11100000,11100145,145
node4_planning_data_13,node4,node0,100,11100000,11100145,145
node1_planning_data_14,node1,node0,100,12000000,12000145,145
node2_planning_data_15,node2,node0,100,12000000,12000145,145
node3_planning_data_14,node3,node0,100,12000000,12000145,145
node4_planning_data_14,node4,node0,100,12000000,12000145,145
node1_planning_data_15,node1,node0,100,12900000,12900145,145
node2_planning_data_16,node2,node0,100,12900000,12900145,145
node3_planning_data_15,node3,node0,100,12900000,12900145,145
node4_planning_data_15,node4,node0,100,12900000,12900145,145
node1_planning_data_16,node1,node0,100,13800000,13800145,145
node2_planning_data_17,node2,node0,100,13800000,13800145,145
node3_planning_data_16,node3,node0,100,13800000,13800145,145
node4_planning_data_16,node4,node0,100,13800000,13800145,145
node1_planning_data_17,node1,node0,100,14700000,14700145,145
node2_planning_data_18,node2,node0,100,14700000,14700145,145
node3_planning_data_17,node3,node0,100,14700000,14700145,145
