msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,145,197,52.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,145,203,58.0,,,52.0,4,,,0,52.0,3,3,5,4
msg_2,node4,node2,315,145,214,69.0,,,55.0,4,,,0,55.0,2,2,5,4
msg_3,node4,node3,315,145,225,80.0,,,55.0,4,,,0,55.0,2,2,5,4
msg_4,node4,node0,315,2025,2078,53.0,,,64.75,4,52.0,,0,64.75,4,4,5,4
msg_5,node4,node1,315,2025,2084,59.0,,,64.75,4,58.0,,0,64.75,4,4,5,4
msg_6,node4,node2,315,2025,2095,70.0,,,61.833333333333336,4,69.0,,0,61.833333333333336,2,2,5,4
msg_7,node4,node3,315,2025,2106,81.0,,,61.833333333333336,4,80.0,,0,61.833333333333336,2,2,5,4
msg_8,node4,node0,315,3468,3521,53.0,,,65.25,4,52.5,,0,65.25,4,4,5,4
msg_9,node4,node1,315,3468,3527,59.0,,,63.888888888888886,4,58.5,,0,63.888888888888886,3,3,5,4
msg_10,node4,node2,316,3468,3538,70.0,,,63.888888888888886,4,69.5,,0,63.888888888888886,3,3,5,4
msg_11,node4,node3,316,3468,3549,81.0,,,63.888888888888886,4,80.5,,0,63.888888888888886,3,3,5,4
msg_12,node4,node0,316,3761,3814,53.0,,,65.41666666666667,4,52.666666666666664,,0,65.41666666666667,4,4,5,4
msg_13,node4,node1,316,3761,3820,59.0,,,64.46153846153847,4,58.666666666666664,,0,64.46153846153847,3,3,5,4
msg_14,node4,node2,316,3761,3831,70.0,,,64.07142857142857,4,69.66666666666667,,0,64.07142857142857,2,2,5,4
msg_15,node4,node3,316,3761,3842,81.0,,,64.07142857142857,4,80.66666666666667,,0,64.07142857142857,2,2,5,4
msg_16,node4,node0,316,4445,4498,53.0,,,65.5,4,52.75,,0,65.5,4,4,5,4
msg_17,node4,node1,316,4445,4504,59.0,,,64.76470588235294,4,58.75,,0,64.76470588235294,3,3,5,4
msg_18,node4,node2,316,4445,4515,70.0,,,64.76470588235294,4,69.75,,0,64.76470588235294,3,3,5,4
msg_19,node4,node3,316,4445,4526,81.0,,,64.73684210526316,4,80.75,,0,64.73684210526316,1,1,5,4
msg_20,node4,node0,316,5042,5095,53.0,,,65.55,4,52.8,,0,65.55,4,4,5,4
msg_21,node4,node1,316,5042,5101,59.0,,,64.95238095238095,4,58.8,,0,64.95238095238095,3,3,5,4
msg_22,node4,node2,316,5042,5118,76.0,,,64.95238095238095,4,69.8,,0,64.95238095238095,3,3,5,4
msg_23,node4,node3,316,5042,5123,81.0,,,65.17391304347827,4,80.8,,0,65.17391304347827,1,1,5,4
msg_24,node4,node0,316,6098,6150,52.0,,,65.83333333333333,4,52.833333333333336,,0,65.83333333333333,4,4,5,4
msg_25,node4,node1,316,6098,6156,58.0,,,65.28,4,58.833333333333336,,0,65.28,3,3,5,4
msg_26,node4,node2,316,6098,6167,69.0,,,65.28,4,70.83333333333333,,0,65.28,3,3,5,4
msg_27,node4,node3,316,6098,6178,80.0,,,65.14814814814815,4,80.83333333333333,,0,65.14814814814815,1,1,5,4
msg_28,node4,node0,316,7651,7704,53.0,,,65.67857142857143,4,52.714285714285715,,0,65.67857142857143,4,4,5,4
msg_29,node4,node1,316,7651,7710,59.0,,,65.24137931034483,4,58.714285714285715,,0,65.24137931034483,3,3,5,4
msg_30,node4,node2,316,7651,7727,76.0,,,65.03333333333333,4,70.57142857142857,,0,65.03333333333333,2,2,5,4
msg_31,node4,node3,316,7651,7732,81.0,,,65.03333333333333,4,80.71428571428571,,0,65.03333333333333,2,2,5,4
msg_32,node4,node0,316,7751,7799,48.0,,,65.875,4,52.75,,0,65.875,8,4,5,4
msg_33,node4,node1,316,7751,7810,59.0,,,65.875,4,58.75,,0,65.875,8,4,5,4
msg_34,node4,node2,316,7751,7821,70.0,,,65.1470588235294,4,71.25,,0,65.1470588235294,6,4,5,4
msg_35,node4,node3,316,7751,7865,114.0,,,65.1470588235294,4,80.75,,0,65.1470588235294,6,4,5,4
msg_36,node4,node0,316,7780,7832,52.0,,,65.1470588235294,4,52.22222222222222,,0,65.1470588235294,6,4,5,4
msg_37,node4,node1,316,7780,7843,63.0,,,65.1470588235294,4,58.77777777777778,,0,65.1470588235294,6,4,5,4
msg_38,node4,node2,316,7780,7854,74.0,,,65.1470588235294,4,71.25,,0,65.1470588235294,6,4,5,4
msg_39,node4,node3,316,7780,7876,96.0,,,65.1470588235294,4,80.75,,0,65.1470588235294,6,4,5,4
msg_40,node4,node0,316,9585,9639,54.0,,,67.1,4,52.2,,0,67.1,4,4,5,4
msg_41,node4,node1,316,9585,9645,60.0,,,66.78048780487805,4,59.2,,0,66.78048780487805,3,3,5,4
msg_42,node4,node2,316,9585,9656,71.0,,,66.78048780487805,4,71.4,,0,66.78048780487805,3,3,5,4
msg_43,node4,node3,316,9585,9667,82.0,,,66.78048780487805,4,85.6,,0,66.78048780487805,3,3,5,4
msg_44,node4,node0,316,10152,10205,53.0,,,67.06818181818181,4,52.36363636363637,,0,67.06818181818181,4,4,5,4
msg_45,node4,node1,316,10152,10211,59.0,,,66.75555555555556,4,59.27272727272727,,0,66.75555555555556,3,3,5,4
msg_46,node4,node2,316,10152,10222,70.0,,,66.58695652173913,4,71.36363636363636,,0,66.58695652173913,2,2,5,4
msg_47,node4,node3,316,10152,10233,81.0,,,66.58695652173913,4,85.27272727272727,,0,66.58695652173913,2,2,5,4
msg_48,node4,node0,316,11590,11643,53.0,,,66.95833333333333,4,52.416666666666664,,0,66.95833333333333,8,4,5,4
msg_49,node4,node1,316,11590,11654,64.0,,,66.36,4,59.25,,0,66.36,6,3,5,4
msg_50,node4,node2,316,11590,11665,75.0,,,66.36,4,71.25,,0,66.36,6,3,5,4
msg_51,node4,node3,316,11590,11676,86.0,,,66.36,4,84.91666666666667,,0,66.36,6,3,5,4
msg_52,node4,node0,316,11592,11643,51.0,,,66.95833333333333,4,52.416666666666664,,0,66.95833333333333,8,4,5,4
msg_53,node4,node1,316,11592,11654,62.0,,,66.36,4,59.25,,0,66.36,6,3,5,4
msg_54,node4,node2,316,11592,11665,73.0,,,66.36,4,71.25,,0,66.36,6,3,5,4
msg_55,node4,node3,316,11592,11676,84.0,,,66.36,4,84.91666666666667,,0,66.36,6,3,5,4
msg_56,node4,node0,316,12180,12233,53.0,,,67.17857142857143,4,52.357142857142854,,0,67.17857142857143,4,4,5,4
msg_57,node4,node1,316,12180,12239,59.0,,,66.9298245614035,4,59.785714285714285,,0,66.9298245614035,3,3,5,4
msg_58,node4,node2,316,12180,12250,70.0,,,66.79310344827586,4,71.64285714285714,,0,66.79310344827586,2,2,5,4
msg_59,node4,node3,316,12180,12261,81.0,,,66.79310344827586,4,84.92857142857143,,0,66.79310344827586,2,2,5,4
msg_60,node4,node0,316,13460,13512,52.0,,,67.08333333333333,4,52.4,,0,67.08333333333333,4,4,5,4
msg_61,node4,node1,316,13460,13513,,,,66.8360655737705,4,59.733333333333334,,0,66.8360655737705,3,3,5,4
msg_62,node4,node2,316,13460,13522,,62.0,,66.8360655737705,4,71.53333333333333,,0,66.8360655737705,3,3,5,4
msg_63,node4,node3,316,13460,13522,,62.0,,66.8360655737705,4,84.66666666666667,,0,66.8360655737705,3,3,5,4
msg_64,node4,node0,316,13720,13773,,53.0,,66.46875,4,52.375,,0,66.46875,4,4,5,4
msg_65,node4,node1,316,13720,13773,,53.0,,66.46875,4,59.3125,,0,66.46875,4,4,5,4
msg_66,node4,node2,316,13720,13773,,53.0,,66.46875,4,70.9375,,0,66.46875,4,4,5,4
msg_67,node4,node3,316,13720,13773,,53.0,,66.46875,4,83.25,,0,66.46875,4,4,5,4
msg_68,node4,node0,316,16625,16678,,53.0,,65.67647058823529,4,52.411764705882355,,0,65.67647058823529,4,4,5,4
msg_69,node4,node1,316,16625,16678,,53.0,,65.67647058823529,4,58.94117647058823,,0,65.67647058823529,4,4,5,4
msg_70,node4,node2,316,16625,16678,,53.0,,65.67647058823529,4,69.88235294117646,,0,65.67647058823529,4,4,5,4
msg_71,node4,node3,316,16625,16678,,53.0,,65.67647058823529,4,81.47058823529412,,0,65.67647058823529,4,4,5,4
msg_72,node4,node0,316,18942,18996,,54.0,,64.97222222222223,4,52.44444444444444,,0,64.97222222222223,4,4,5,4
msg_73,node4,node1,316,18942,18996,,54.0,,64.97222222222223,4,58.611111111111114,,0,64.97222222222223,4,4,5,4
msg_74,node4,node2,316,18942,18996,,54.0,,64.97222222222223,4,68.94444444444444,,0,64.97222222222223,4,4,5,4
msg_75,node4,node3,316,18942,18996,,54.0,,64.97222222222223,4,79.88888888888889,,0,64.97222222222223,4,4,5,4
msg_76,node4,node0,316,18996,19050,,54.0,,64.39473684210526,4,52.526315789473685,,0,64.39473684210526,4,4,5,4
msg_77,node4,node1,316,18996,19050,,54.0,,64.39473684210526,4,58.36842105263158,,0,64.39473684210526,4,4,5,4
msg_78,node4,node2,316,18996,19050,,54.0,,64.39473684210526,4,68.15789473684211,,0,64.39473684210526,4,4,5,4
msg_79,node4,node3,316,18996,19050,,54.0,,64.39473684210526,4,78.52631578947368,,0,64.39473684210526,4,4,5,4
msg_80,node4,node0,316,19050,19104,,54.0,,63.875,4,52.6,,0,63.875,4,4,5,4
msg_81,node4,node1,316,19050,19104,,54.0,,63.875,4,58.15,,0,63.875,4,4,5,4
msg_82,node4,node2,316,19050,19104,,54.0,,63.875,4,67.45,,0,63.875,4,4,5,4
msg_83,node4,node3,316,19050,19104,,54.0,,63.875,4,77.3,,0,63.875,4,4,5,4
msg_84,node4,node0,316,19777,19831,,54.0,,63.404761904761905,4,52.666666666666664,,0,63.404761904761905,4,4,5,4
