msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node9_0,node9,node0,100,1000,1048,48
node9_1,node9,node1,100,1000,1059,59
node9_2,node9,node2,100,1000,1070,70
node9_3,node9,node3,100,1000,1081,81
node9_4,node9,node4,100,1000,1092,92
node9_5,node9,node5,100,1000,1103,103
node9_6,node9,node6,100,1000,1114,114
node9_7,node9,node7,100,1000,1125,125
node9_8,node9,node8,100,1000,1136,136
node9_9,node9,node0,100,2000,2048,48
node9_10,node9,node1,100,2000,2059,59
node9_11,node9,node2,100,2000,2070,70
node9_12,node9,node3,100,2000,2081,81
node9_13,node9,node4,100,2000,2092,92
node9_14,node9,node5,100,2000,2103,103
node9_15,node9,node6,100,2000,2114,114
node9_16,node9,node7,100,2000,2125,125
node9_17,node9,node8,100,2000,2136,136
node9_18,node9,node0,100,3000,3048,48
node9_19,node9,node1,100,3000,3059,59
node9_20,node9,node2,100,3000,3070,70
node9_21,node9,node3,100,3000,3081,81
node9_22,node9,node4,100,3000,3092,92
node9_23,node9,node5,100,3000,3103,103
node9_24,node9,node6,100,3000,3114,114
node9_25,node9,node7,100,3000,3125,125
node9_26,node9,node8,100,3000,3136,136
node9_27,node9,node0,100,4000,4048,48
node9_28,node9,node1,100,4000,4059,59
node9_29,node9,node2,100,4000,4070,70
node9_30,node9,node3,100,4000,4081,81
node9_31,node9,node4,100,4000,4092,92
node9_32,node9,node5,100,4000,4103,103
node9_33,node9,node6,100,4000,4114,114
node9_34,node9,node7,100,4000,4125,125
node9_35,node9,node8,100,4000,4136,136
node9_36,node9,node0,100,5000,5049,49
node9_37,node9,node1,100,5000,5060,60
node9_38,node9,node2,100,5000,5071,71
node9_39,node9,node3,100,5000,5082,82
node9_40,node9,node4,100,5000,5093,93
node9_41,node9,node5,100,5000,5104,104
node9_42,node9,node6,100,5000,5115,115
node9_43,node9,node7,100,5000,5126,126
node9_44,node9,node8,100,5000,5137,137
node9_45,node9,node0,100,6000,6048,48
node9_46,node9,node1,100,6000,6059,59
node9_47,node9,node2,100,6000,6070,70
node9_48,node9,node3,100,6000,6081,81
node9_49,node9,node4,100,6000,6092,92
node9_50,node9,node5,100,6000,6103,103
node9_51,node9,node6,100,6000,6114,114
node9_52,node9,node7,100,6000,6125,125
node9_53,node9,node8,100,6000,6136,136
node9_54,node9,node0,100,7000,7047,47
node9_55,node9,node1,100,7000,7058,58
node9_56,node9,node2,100,7000,7069,69
node9_57,node9,node3,100,7000,7080,80
node9_58,node9,node4,100,7000,7091,91
node9_59,node9,node5,100,7000,7102,102
node9_60,node9,node6,100,7000,7113,113
node9_61,node9,node7,100,7000,7124,124
node9_62,node9,node8,100,7000,7135,135
node9_63,node9,node0,100,8000,8047,47
node9_64,node9,node1,100,8000,8058,58
node9_65,node9,node2,100,8000,8069,69
node9_66,node9,node3,100,8000,8080,80
node9_67,node9,node4,100,8000,8091,91
node9_68,node9,node5,100,8000,8102,102
node9_69,node9,node6,100,8000,8113,113
node9_70,node9,node7,100,8000,8124,124
node9_71,node9,node8,100,8000,8135,135
node9_72,node9,node0,100,9000,9047,47
node9_73,node9,node1,100,9000,9058,58
node9_74,node9,node2,100,9000,9069,69
node9_75,node9,node3,100,9000,9080,80
node9_76,node9,node4,100,9000,9091,91
node9_77,node9,node5,100,9000,9102,102
node9_78,node9,node6,100,9000,9113,113
node9_79,node9,node7,100,9000,9124,124
node9_80,node9,node8,100,9000,9135,135
node9_81,node9,node0,100,10000,10048,48
node9_82,node9,node1,100,10000,10059,59
node9_83,node9,node2,100,10000,10070,70
node9_84,node9,node3,100,10000,10081,81
node9_85,node9,node4,100,10000,10092,92
node9_86,node9,node5,100,10000,10103,103
node9_87,node9,node6,100,10000,10114,114
node9_88,node9,node7,100,10000,10125,125
node9_89,node9,node8,100,10000,10136,136
node9_90,node9,node0,100,11000,11047,47
node9_91,node9,node1,100,11000,11058,58
node9_92,node9,node2,100,11000,11069,69
node9_93,node9,node3,100,11000,11080,80
node9_94,node9,node4,100,11000,11091,91
node9_95,node9,node5,100,11000,11102,102
node9_96,node9,node6,100,11000,11113,113
node9_97,node9,node7,100,11000,11124,124
node9_98,node9,node8,100,11000,11135,135
node9_99,node9,node0,100,12000,12048,48
node9_100,node9,node1,100,12000,12059,59
node9_101,node9,node2,100,12000,12070,70
node9_102,node9,node3,100,12000,12081,81
node9_103,node9,node4,100,12000,12092,92
node9_104,node9,node5,100,12000,12103,103
node9_105,node9,node6,100,12000,12114,114
node9_106,node9,node7,100,12000,12125,125
node9_107,node9,node8,100,12000,12136,136
node9_108,node9,node0,100,13000,13048,48
node9_109,node9,node1,100,13000,13059,59
node9_110,node9,node2,100,13000,13070,70
node9_111,node9,node3,100,13000,13081,81
node9_112,node9,node4,100,13000,13092,92
node9_113,node9,node5,100,13000,13103,103
node9_114,node9,node6,100,13000,13114,114
node9_115,node9,node7,100,13000,13125,125
node9_116,node9,node8,100,13000,13136,136
node9_117,node9,node0,100,14000,14048,48
node9_118,node9,node1,100,14000,14059,59
node9_119,node9,node2,100,14000,14070,70
node9_120,node9,node3,100,14000,14081,81
node9_121,node9,node4,100,14000,14092,92
node9_122,node9,node5,100,14000,14103,103
node9_123,node9,node6,100,14000,14114,114
node9_124,node9,node7,100,14000,14125,125
node9_125,node9,node8,100,14000,14136,136
node9_126,node9,node0,100,15000,15048,48
node9_127,node9,node1,100,15000,15059,59
node9_128,node9,node2,100,15000,15070,70
node9_129,node9,node3,100,15000,15081,81
node9_130,node9,node4,100,15000,15092,92
node9_131,node9,node5,100,15000,15103,103
node9_132,node9,node6,100,15000,15114,114
node9_133,node9,node7,100,15000,15125,125
node9_134,node9,node8,100,15000,15136,136
node9_135,node9,node0,100,16000,16047,47
node9_136,node9,node1,100,16000,16058,58
node9_137,node9,node2,100,16000,16069,69
node9_138,node9,node3,100,16000,16080,80
node9_139,node9,node4,100,16000,16091,91
node9_140,node9,node5,100,16000,16102,102
node9_141,node9,node6,100,16000,16113,113
node9_142,node9,node7,100,16000,16124,124
node9_143,node9,node8,100,16000,16135,135
node9_144,node9,node0,100,17000,17048,48
node9_145,node9,node1,100,17000,17059,59
node9_146,node9,node2,100,17000,17070,70
node9_147,node9,node3,100,17000,17081,81
node9_148,node9,node4,100,17000,17092,92
node9_149,node9,node5,100,17000,17103,103
node9_150,node9,node6,100,17000,17114,114
node9_151,node9,node7,100,17000,17125,125
node9_152,node9,node8,100,17000,17136,136
node9_153,node9,node0,100,18000,18047,47
node9_154,node9,node1,100,18000,18058,58
node9_155,node9,node2,100,18000,18069,69
node9_156,node9,node3,100,18000,18080,80
node9_157,node9,node4,100,18000,18091,91
node9_158,node9,node5,100,18000,18102,102
node9_159,node9,node6,100,18000,18113,113
node9_160,node9,node7,100,18000,18124,124
node9_161,node9,node8,100,18000,18135,135
node9_162,node9,node0,100,19000,19048,48
node9_163,node9,node1,100,19000,19059,59
node9_164,node9,node2,100,19000,19070,70
node9_165,node9,node3,100,19000,19081,81
node9_166,node9,node4,100,19000,19092,92
node9_167,node9,node5,100,19000,19103,103
node9_168,node9,node6,100,19000,19114,114
node9_169,node9,node7,100,19000,19125,125
node9_170,node9,node8,100,19000,19136,136
node9_171,node9,node0,100,20000,20048,48
node9_172,node9,node1,100,20000,20059,59
node9_173,node9,node2,100,20000,20070,70
node9_174,node9,node3,100,20000,20081,81
node9_175,node9,node4,100,20000,20092,92
node9_176,node9,node5,100,20000,20103,103
node9_177,node9,node6,100,20000,20114,114
node9_178,node9,node7,100,20000,20125,125
node9_179,node9,node8,100,20000,20136,136
node9_180,node9,node0,100,21000,21047,47
node9_181,node9,node1,100,21000,21058,58
node9_182,node9,node2,100,21000,21069,69
node9_183,node9,node3,100,21000,21080,80
node9_184,node9,node4,100,21000,21091,91
node9_185,node9,node5,100,21000,21102,102
node9_186,node9,node6,100,21000,21113,113
node9_187,node9,node7,100,21000,21124,124
node9_188,node9,node8,100,21000,21135,135
node9_189,node9,node0,100,22000,22048,48
node9_190,node9,node1,100,22000,22059,59
node9_191,node9,node2,100,22000,22070,70
node9_192,node9,node3,100,22000,22081,81
node9_193,node9,node4,100,22000,22092,92
node9_194,node9,node5,100,22000,22103,103
node9_195,node9,node6,100,22000,22114,114
node9_196,node9,node7,100,22000,22125,125
node9_197,node9,node8,100,22000,22136,136
node9_198,node9,node0,100,23000,23047,47
node9_199,node9,node1,100,23000,23058,58
node9_200,node9,node2,100,23000,23069,69
node9_201,node9,node3,100,23000,23080,80
node9_202,node9,node4,100,23000,23091,91
node9_203,node9,node5,100,23000,23102,102
node9_204,node9,node6,100,23000,23113,113
node9_205,node9,node7,100,23000,23124,124
node9_206,node9,node8,100,23000,23135,135
node9_207,node9,node0,100,24000,24048,48
node9_208,node9,node1,100,24000,24059,59
node9_209,node9,node2,100,24000,24070,70
node9_210,node9,node3,100,24000,24081,81
node9_211,node9,node4,100,24000,24092,92
node9_212,node9,node5,100,24000,24103,103
node9_213,node9,node6,100,24000,24114,114
node9_214,node9,node7,100,24000,24125,125
node9_215,node9,node8,100,24000,24136,136
node9_216,node9,node0,100,25000,25047,47
node9_217,node9,node1,100,25000,25058,58
node9_218,node9,node2,100,25000,25069,69
node9_219,node9,node3,100,25000,25080,80
node9_220,node9,node4,100,25000,25091,91
node9_221,node9,node5,100,25000,25102,102
node9_222,node9,node6,100,25000,25113,113
node9_223,node9,node7,100,25000,25124,124
node9_224,node9,node8,100,25000,25135,135
node9_225,node9,node0,100,26000,26048,48
node9_226,node9,node1,100,26000,26059,59
node9_227,node9,node2,100,26000,26070,70
