msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,415,60000,60000,0.0,,47,,,,1,,,0,,4,4,5,4
msg_1,node2,node0,415,60000,60001,1.0,,59,,,,1,,0.0,0,0.0,3,3,5,4
msg_2,node3,node0,415,60000,60001,1.0,,59,,,,1,,0.0,0,0.0,3,3,5,4
msg_3,node4,node0,415,60000,60002,2.0,,59,,,,1,,0.6666666666666666,0,0.6666666666666666,1,1,5,4
msg_4,node0,node2,415,65001,65001,0.0,,58,,,1.0,1,1.0,,0,1.0,1,1,5,1
msg_5,node0,node4,415,65003,65004,1.0,,58,,0.0,1.0,1,2.0,,0,0.8,1,1,5,1
msg_6,node1,node0,415,120000,120000,0.0,,47,,0.0,,1,0.5,1.0,0,0.8333333333333334,4,4,5,4
msg_7,node2,node0,415,120000,120001,1.0,,47,,1.0,0.0,1,0.5,1.0,0,0.8333333333333334,4,4,5,4
msg_8,node3,node0,415,120000,120001,1.0,,48,,1.0,,1,0.5,0.8333333333333334,0,0.75,2,2,5,4
msg_9,node4,node0,415,120000,120002,2.0,,48,,2.0,1.0,1,0.5,0.8571428571428571,0,0.7777777777777778,1,1,5,4
msg_10,node0,node3,415,125001,125001,0.0,,58,,0.5,1.0,1,1.0,,0,0.9,1,1,5,1
msg_11,node0,node4,415,125002,125003,1.0,,48,,0.3333333333333333,1.0,1,2.0,1.0,0,0.8181818181818182,1,1,5,1
msg_12,node1,node0,415,180000,180000,0.0,,47,,0.0,,1,0.5,1.0,0,0.8333333333333334,4,4,5,4
