msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node4_0,node4,node0,100,1000,1052,52
node4_1,node4,node1,100,1000,1058,58
node4_2,node4,node2,100,1000,1069,69
node4_3,node4,node3,100,1000,1080,80
node4_4,node4,node0,100,2000,2053,53
node4_5,node4,node1,100,2000,2059,59
node4_6,node4,node2,100,2000,2070,70
node4_7,node4,node3,100,2000,2081,81
node4_8,node4,node0,100,3000,3052,52
node4_9,node4,node1,100,3000,3058,58
node4_10,node4,node2,100,3000,3069,69
node4_11,node4,node3,100,3000,3080,80
node4_12,node4,node0,100,4000,4053,53
node4_13,node4,node1,100,4000,4059,59
node4_14,node4,node2,100,4000,4070,70
node4_15,node4,node3,100,4000,4081,81
node4_16,node4,node0,100,5000,5052,52
node4_17,node4,node1,100,5000,5058,58
node4_18,node4,node2,100,5000,5069,69
node4_19,node4,node3,100,5000,5080,80
node4_20,node4,node0,100,6000,6053,53
node4_21,node4,node1,100,6000,6059,59
node4_22,node4,node2,100,6000,6070,70
node4_23,node4,node3,100,6000,6081,81
node4_24,node4,node0,100,7000,7052,52
node4_25,node4,node1,100,7000,7058,58
node4_26,node4,node2,100,7000,7069,69
node4_27,node4,node3,100,7000,7080,80
node4_28,node4,node0,100,8000,8053,53
node4_29,node4,node1,100,8000,8059,59
node4_30,node4,node2,100,8000,8070,70
node4_31,node4,node3,100,8000,8081,81
node4_32,node4,node0,100,9000,9052,52
node4_33,node4,node1,100,9000,9058,58
node4_34,node4,node2,100,9000,9069,69
node4_35,node4,node3,100,9000,9080,80
node4_36,node4,node0,100,10000,10053,53
node4_37,node4,node1,100,10000,10059,59
node4_38,node4,node2,100,10000,10070,70
node4_39,node4,node3,100,10000,10081,81
node4_40,node4,node0,100,11000,11052,52
node4_41,node4,node1,100,11000,11058,58
node4_42,node4,node2,100,11000,11069,69
node4_43,node4,node3,100,11000,11080,80
node4_44,node4,node0,100,12000,12053,53
node4_45,node4,node1,100,12000,12059,59
node4_46,node4,node2,100,12000,12070,70
node4_47,node4,node3,100,12000,12081,81
node4_48,node4,node0,100,13000,13052,52
node4_49,node4,node1,100,13000,13058,58
node4_50,node4,node2,100,13000,13069,69
node4_51,node4,node3,100,13000,13080,80
node4_52,node4,node0,100,14000,14053,53
node4_53,node4,node1,100,14000,14059,59
node4_54,node4,node2,100,14000,14070,70
node4_55,node4,node3,100,14000,14081,81
node4_56,node4,node0,100,15000,15052,52
node4_57,node4,node1,100,15000,15058,58
node4_58,node4,node2,100,15000,15069,69
node4_59,node4,node3,100,15000,15080,80
node4_60,node4,node0,100,16000,16053,53
node4_61,node4,node1,100,16000,16059,59
node4_62,node4,node2,100,16000,16070,70
node4_63,node4,node3,100,16000,16081,81
node4_64,node4,node0,100,17000,17053,53
node4_65,node4,node1,100,17000,17059,59
node4_66,node4,node2,100,17000,17070,70
node4_67,node4,node3,100,17000,17081,81
node4_68,node4,node0,100,18000,18052,52
node4_69,node4,node1,100,18000,18058,58
node4_70,node4,node2,100,18000,18069,69
node4_71,node4,node3,100,18000,18080,80
node4_72,node4,node0,100,19000,19053,53
node4_73,node4,node1,100,19000,19058,58
node4_74,node4,node2,100,19000,19069,69
node4_75,node4,node3,100,19000,19071,71
node4_76,node4,node0,100,20000,20052,52
node4_77,node4,node1,100,20000,20054,54
node4_78,node4,node2,100,20000,20065,65
node4_79,node4,node3,100,20000,20067,67
node4_80,node4,node0,100,21000,21054,54
node4_81,node4,node1,100,21000,21055,55
node4_82,node4,node2,100,21000,21067,67
node4_83,node4,node3,100,21000,21069,69
node4_84,node4,node0,100,22000,22054,54
node4_85,node4,node1,100,22000,22056,56
node4_86,node4,node2,100,22000,22067,67
node4_87,node4,node3,100,22000,22069,69
node4_88,node4,node0,100,23000,23054,54
node4_89,node4,node1,100,23000,23056,56
node4_90,node4,node2,100,23000,23068,68
node4_91,node4,node3,100,23000,23069,69
node4_92,node4,node0,100,24000,24054,54
node4_93,node4,node1,100,24000,24056,56
node4_94,node4,node2,100,24000,24068,68
node4_95,node4,node3,100,24000,24069,69
node4_96,node4,node0,100,25000,25054,54
node4_97,node4,node1,100,25000,25055,55
node4_98,node4,node2,100,25000,25068,68
node4_99,node4,node3,100,25000,25069,69
node4_100,node4,node0,100,26000,26054,54
node4_101,node4,node1,100,26000,26055,55
node4_102,node4,node2,100,26000,26068,68
node4_103,node4,node3,100,26000,26069,69
node4_104,node4,node0,100,27000,27054,54
node4_105,node4,node1,100,27000,27055,55
node4_106,node4,node2,100,27000,27068,68
node4_107,node4,node3,100,27000,27069,69
node4_108,node4,node0,100,28000,28054,54
node4_109,node4,node1,100,28000,28055,55
node4_110,node4,node2,100,28000,28068,68
node4_111,node4,node3,100,28000,28069,69
node4_112,node4,node0,100,29000,29054,54
node4_113,node4,node1,100,29000,29055,55
node4_114,node4,node2,100,29000,29068,68
node4_115,node4,node3,100,29000,29069,69
node4_116,node4,node0,100,30000,30054,54
node4_117,node4,node1,100,30000,30055,55
node4_118,node4,node2,100,30000,30068,68
node4_119,node4,node3,100,30000,30069,69
node4_120,node4,node0,100,31000,31054,54
node4_121,node4,node1,100,31000,31055,55
node4_122,node4,node2,100,31000,31068,68
node4_123,node4,node3,100,31000,31069,69
node4_124,node4,node0,100,32000,32054,54
node4_125,node4,node1,100,32000,32055,55
node4_126,node4,node2,100,32000,32068,68
node4_127,node4,node3,100,32000,32069,69
node4_128,node4,node0,100,33000,33054,54
node4_129,node4,node1,100,33000,33055,55
node4_130,node4,node2,100,33000,33068,68
node4_131,node4,node3,100,33000,33069,69
node4_132,node4,node0,100,34000,34054,54
node4_133,node4,node1,100,34000,34055,55
node4_134,node4,node2,100,34000,34068,68
node4_135,node4,node3,100,34000,34069,69
node4_136,node4,node0,100,35000,35054,54
node4_137,node4,node1,100,35000,35055,55
node4_138,node4,node2,100,35000,35068,68
node4_139,node4,node3,100,35000,35069,69
node4_140,node4,node0,100,36000,36054,54
node4_141,node4,node1,100,36000,36055,55
node4_142,node4,node2,100,36000,36067,67
node4_143,node4,node3,100,36000,36068,68
node4_144,node4,node0,100,37000,37054,54
node4_145,node4,node1,100,37000,37055,55
node4_146,node4,node2,100,37000,37067,67
node4_147,node4,node3,100,37000,37068,68
node4_148,node4,node0,100,38000,38054,54
node4_149,node4,node1,100,38000,38055,55
node4_150,node4,node2,100,38000,38067,67
node4_151,node4,node3,100,38000,38068,68
node4_152,node4,node0,100,39000,39054,54
node4_153,node4,node1,100,39000,39055,55
node4_154,node4,node2,100,39000,39067,67
node4_155,node4,node3,100,39000,39068,68
node4_156,node4,node0,100,40000,40054,54
node4_157,node4,node1,100,40000,40055,55
node4_158,node4,node2,100,40000,40067,67
node4_159,node4,node3,100,40000,40068,68
node4_160,node4,node0,100,41000,41054,54
node4_161,node4,node1,100,41000,41055,55
node4_162,node4,node2,100,41000,41067,67
node4_163,node4,node3,100,41000,41068,68
node4_164,node4,node0,100,42000,42054,54
node4_165,node4,node1,100,42000,42055,55
node4_166,node4,node2,100,42000,42067,67
node4_167,node4,node3,100,42000,42068,68
node4_168,node4,node0,100,43000,43054,54
node4_169,node4,node1,100,43000,43055,55
node4_170,node4,node2,100,43000,43067,67
node4_171,node4,node3,100,43000,43068,68
node4_172,node4,node0,100,44000,44054,54
node4_173,node4,node1,100,44000,44055,55
node4_174,node4,node2,100,44000,44067,67
node4_175,node4,node3,100,44000,44068,68
node4_176,node4,node0,100,45000,45054,54
node4_177,node4,node1,100,45000,45055,55
node4_178,node4,node2,100,45000,45067,67
node4_179,node4,node3,100,45000,45068,68
node4_180,node4,node0,100,46000,46054,54
node4_181,node4,node1,100,46000,46055,55
node4_182,node4,node2,100,46000,46067,67
node4_183,node4,node3,100,46000,46068,68
node4_184,node4,node0,100,47000,47054,54
node4_185,node4,node1,100,47000,47055,55
node4_186,node4,node2,100,47000,47067,67
node4_187,node4,node3,100,47000,47068,68
node4_188,node4,node0,100,48000,48054,54
