msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node49_0,node49,node0,100,1000,1052.0,52.0
node49_1,node49,node1,100,1000,1063.0,63.0
node49_2,node49,node2,100,1000,1074.0,74.0
node49_3,node49,node3,100,1000,1085.0,85.0
node49_4,node49,node4,100,1000,1096.0,96.0
node49_5,node49,node5,100,1000,1129.0,129.0
node49_6,node49,node6,100,1000,1140.0,140.0
node49_7,node49,node7,100,1000,1151.0,151.0
node49_8,node49,node8,100,1000,1162.0,162.0
node49_9,node49,node9,100,1000,1173.0,173.0
node49_10,node49,node10,100,1000,1217.0,217.0
node49_11,node49,node11,100,1000,1228.0,228.0
node49_12,node49,node12,100,1000,1239.0,239.0
node49_13,node49,node13,100,1000,1250.0,250.0
node49_14,node49,node14,100,1000,1261.0,261.0
node49_15,node49,node15,100,1000,1272.0,272.0
node49_16,node49,node16,100,1000,1305.0,305.0
node49_17,node49,node17,100,1000,1316.0,316.0
node49_18,node49,node18,100,1000,1327.0,327.0
node49_19,node49,node19,100,1000,1338.0,338.0
node49_20,node49,node20,100,1000,1349.0,349.0
node49_21,node49,node21,100,1000,1360.0,360.0
node49_22,node49,node22,100,1000,1393.0,393.0
node49_23,node49,node23,100,1000,1404.0,404.0
node49_24,node49,node24,100,1000,1415.0,415.0
node49_25,node49,node25,100,1000,1426.0,426.0
node49_26,node49,node26,100,1000,1437.0,437.0
node49_27,node49,node27,100,1000,1470.0,470.0
node49_28,node49,node28,100,1000,1481.0,481.0
node49_29,node49,node29,100,1000,1492.0,492.0
node49_30,node49,node30,100,1000,1503.0,503.0
node49_31,node49,node31,100,1000,1514.0,514.0
node49_32,node49,node32,100,1000,1547.0,547.0
node49_33,node49,node33,100,1000,1558.0,558.0
node49_34,node49,node34,100,1000,1569.0,569.0
node49_35,node49,node35,100,1000,1580.0,580.0
node49_36,node49,node36,100,1000,1591.0,591.0
node49_37,node49,node37,100,1000,1635.0,635.0
node49_38,node49,node38,100,1000,1646.0,646.0
node49_39,node49,node39,100,1000,1657.0,657.0
node49_40,node49,node40,100,1000,1668.0,668.0
node49_41,node49,node41,100,1000,1679.0,679.0
node49_42,node49,node42,100,1000,1690.0,690.0
node49_43,node49,node43,100,1000,1725.0,725.0
node49_44,node49,node44,100,1000,1736.0,736.0
node49_45,node49,node45,100,1000,1753.0,753.0
node49_46,node49,node46,100,1000,1758.0,758.0
node49_47,node49,node47,100,1000,1769.0,769.0
node49_48,node49,node48,100,1000,1780.0,780.0
node49_49,node49,node0,100,2000,2052.0,52.0
node49_50,node49,node1,100,2000,2063.0,63.0
node49_51,node49,node2,100,2000,2074.0,74.0
node49_52,node49,node3,100,2000,2085.0,85.0
node49_53,node49,node4,100,2000,2096.0,96.0
node49_54,node49,node5,100,2000,2129.0,129.0
node49_55,node49,node6,100,2000,2140.0,140.0
node49_56,node49,node7,100,2000,2151.0,151.0
node49_57,node49,node8,100,2000,2162.0,162.0
node49_58,node49,node9,100,2000,2173.0,173.0
node49_59,node49,node10,100,2000,2217.0,217.0
node49_60,node49,node11,100,2000,2228.0,228.0
node49_61,node49,node12,100,2000,2239.0,239.0
node49_62,node49,node13,100,2000,2250.0,250.0
node49_63,node49,node14,100,2000,2261.0,261.0
node49_64,node49,node15,100,2000,2272.0,272.0
node49_65,node49,node16,100,2000,2317.0,317.0
node49_66,node49,node17,100,2000,2316.0,316.0
node49_67,node49,node18,100,2000,2328.0,328.0
node49_68,node49,node19,100,2000,2339.0,339.0
node49_69,node49,node20,100,2000,2350.0,350.0
node49_70,node49,node21,100,2000,2361.0,361.0
node49_71,node49,node22,100,2000,2399.0,399.0
node49_72,node49,node23,100,2000,2410.0,410.0
node49_73,node49,node24,100,2000,2421.0,421.0
node49_74,node49,node25,100,2000,2432.0,432.0
node49_75,node49,node26,100,2000,2443.0,443.0
node49_76,node49,node27,100,2000,2454.0,454.0
node49_77,node49,node28,100,2000,2498.0,498.0
node49_78,node49,node29,100,2000,2509.0,509.0
node49_79,node49,node30,100,2000,2520.0,520.0
node49_80,node49,node31,100,2000,2531.0,531.0
node49_81,node49,node32,100,2000,2542.0,542.0
node49_82,node49,node33,100,2000,2565.0,565.0
node49_83,node49,node34,100,2000,2598.0,598.0
node49_84,node49,node35,100,2000,2609.0,609.0
node49_85,node49,node36,100,2000,2620.0,620.0
node49_86,node49,node37,100,2000,2631.0,631.0
node49_87,node49,node38,100,2000,2642.0,642.0
node49_88,node49,node39,100,2000,2653.0,653.0
node49_89,node49,node40,100,2000,2664.0,664.0
node49_90,node49,node41,100,2000,2697.0,697.0
node49_91,node49,node42,100,2000,2708.0,708.0
node49_92,node49,node43,100,2000,2719.0,719.0
node49_93,node49,node44,100,2000,2730.0,730.0
node49_94,node49,node45,100,2000,2741.0,741.0
node49_95,node49,node46,100,2000,2780.0,780.0
node49_96,node49,node47,100,2000,2791.0,791.0
node49_97,node49,node48,100,2000,2802.0,802.0
node49_98,node49,node0,100,3000,3053.0,53.0
node49_99,node49,node1,100,3000,3064.0,64.0
node49_100,node49,node2,100,3000,3075.0,75.0
node49_101,node49,node3,100,3000,3086.0,86.0
node49_102,node49,node4,100,3000,3097.0,97.0
node49_103,node49,node5,100,3000,3130.0,130.0
node49_104,node49,node6,100,3000,3141.0,141.0
node49_105,node49,node7,100,3000,3152.0,152.0
node49_106,node49,node8,100,3000,3163.0,163.0
node49_107,node49,node9,100,3000,3174.0,174.0
node49_108,node49,node10,100,3000,3218.0,218.0
node49_109,node49,node11,100,3000,3229.0,229.0
node49_110,node49,node12,100,3000,3240.0,240.0
node49_111,node49,node13,100,3000,3251.0,251.0
node49_112,node49,node14,100,3000,3262.0,262.0
node49_113,node49,node15,100,3000,3273.0,273.0
node49_114,node49,node16,100,3000,3306.0,306.0
node49_115,node49,node17,100,3000,3317.0,317.0
node49_116,node49,node18,100,3000,3328.0,328.0
node49_117,node49,node19,100,3000,3339.0,339.0
node49_118,node49,node20,100,3000,3350.0,350.0
node49_119,node49,node21,100,3000,3394.0,394.0
node49_120,node49,node22,100,3000,3405.0,405.0
node49_121,node49,node23,100,3000,3416.0,416.0
node49_122,node49,node24,100,3000,3427.0,427.0
node49_123,node49,node25,100,3000,3438.0,438.0
node49_124,node49,node26,100,3000,3449.0,449.0
node49_125,node49,node27,100,3000,3482.0,482.0
node49_126,node49,node28,100,3000,3493.0,493.0
node49_127,node49,node29,100,3000,3504.0,504.0
node49_128,node49,node30,100,3000,3515.0,515.0
node49_129,node49,node31,100,3000,3526.0,526.0
node49_130,node49,node32,100,3000,3559.0,559.0
node49_131,node49,node33,100,3000,3575.0,575.0
node49_132,node49,node34,100,3000,3581.0,581.0
node49_133,node49,node35,100,3000,3592.0,592.0
node49_134,node49,node36,100,3000,3603.0,603.0
node49_135,node49,node37,100,3000,3647.0,647.0
node49_136,node49,node38,100,3000,3658.0,658.0
node49_137,node49,node39,100,3000,3669.0,669.0
node49_138,node49,node40,100,3000,3680.0,680.0
node49_139,node49,node41,100,3000,3691.0,691.0
node49_140,node49,node42,100,3000,3702.0,702.0
node49_141,node49,node43,100,3000,3735.0,735.0
node49_142,node49,node44,100,3000,3746.0,746.0
node49_143,node49,node45,100,3000,3757.0,757.0
node49_144,node49,node46,100,3000,3768.0,768.0
node49_145,node49,node47,100,3000,3779.0,779.0
node49_146,node49,node48,100,3000,3813.0,813.0
node49_147,node49,node0,100,4000,4053.0,53.0
node49_148,node49,node1,100,4000,4064.0,64.0
node49_149,node49,node2,100,4000,4075.0,75.0
node49_150,node49,node3,100,4000,4086.0,86.0
node49_151,node49,node4,100,4000,4097.0,97.0
node49_152,node49,node5,100,4000,4130.0,130.0
node49_153,node49,node6,100,4000,4141.0,141.0
node49_154,node49,node7,100,4000,4152.0,152.0
node49_155,node49,node8,100,4000,4163.0,163.0
node49_156,node49,node9,100,4000,4174.0,174.0
node49_157,node49,node10,100,4000,4218.0,218.0
node49_158,node49,node11,100,4000,4229.0,229.0
node49_159,node49,node12,100,4000,4240.0,240.0
node49_160,node49,node13,100,4000,4251.0,251.0
node49_161,node49,node14,100,4000,4262.0,262.0
node49_162,node49,node15,100,4000,4273.0,273.0
node49_163,node49,node16,100,4000,4306.0,306.0
node49_164,node49,node17,100,4000,4317.0,317.0
node49_165,node49,node18,100,4000,4328.0,328.0
node49_166,node49,node19,100,4000,4339.0,339.0
node49_167,node49,node20,100,4000,4350.0,350.0
node49_168,node49,node21,100,4000,4394.0,394.0
node49_169,node49,node22,100,4000,4405.0,405.0
node49_170,node49,node23,100,4000,4416.0,416.0
node49_171,node49,node24,100,4000,4427.0,427.0
node49_172,node49,node25,100,4000,4438.0,438.0
node49_173,node49,node26,100,4000,4449.0,449.0
node49_174,node49,node27,100,4000,4482.0,482.0
node49_175,node49,node28,100,4000,4493.0,493.0
node49_176,node49,node29,100,4000,4504.0,504.0
node49_177,node49,node30,100,4000,4515.0,515.0
node49_178,node49,node31,100,4000,4526.0,526.0
node49_179,node49,node32,100,4000,4559.0,559.0
node49_180,node49,node33,100,4000,4570.0,570.0
node49_181,node49,node34,100,4000,4581.0,581.0
node49_182,node49,node35,100,4000,4592.0,592.0
node49_183,node49,node36,100,4000,4609.0,609.0
node49_184,node49,node37,100,4000,4647.0,647.0
node49_185,node49,node38,100,4000,4658.0,658.0
node49_186,node49,node39,100,4000,4669.0,669.0
node49_187,node49,node40,100,4000,4680.0,680.0
node49_188,node49,node41,100,4000,4691.0,691.0
node49_189,node49,node42,100,4000,4702.0,702.0
node49_190,node49,node43,100,4000,4735.0,735.0
node49_191,node49,node44,100,4000,4746.0,746.0
node49_192,node49,node45,100,4000,4757.0,757.0
node49_193,node49,node46,100,4000,4768.0,768.0
node49_194,node49,node47,100,4000,4779.0,779.0
node49_195,node49,node48,100,4000,4814.0,814.0
node49_196,node49,node0,100,5000,5052.0,52.0
node49_197,node49,node1,100,5000,5063.0,63.0
node49_198,node49,node2,100,5000,5074.0,74.0
node49_199,node49,node3,100,5000,5085.0,85.0
node49_200,node49,node4,100,5000,5096.0,96.0
node49_201,node49,node5,100,5000,5129.0,129.0
node49_202,node49,node6,100,5000,5140.0,140.0
node49_203,node49,node7,100,5000,5151.0,151.0
node49_204,node49,node8,100,5000,5162.0,162.0
node49_205,node49,node9,100,5000,5173.0,173.0
node49_206,node49,node10,100,5000,5217.0,217.0
node49_207,node49,node11,100,5000,5228.0,228.0
node49_208,node49,node12,100,5000,5239.0,239.0
node49_209,node49,node13,100,5000,5250.0,250.0
node49_210,node49,node14,100,5000,5261.0,261.0
node49_211,node49,node15,100,5000,5272.0,272.0
node49_212,node49,node16,100,5000,5305.0,305.0
node49_213,node49,node17,100,5000,5316.0,316.0
node49_214,node49,node18,100,5000,5327.0,327.0
node49_215,node49,node19,100,5000,5338.0,338.0
node49_216,node49,node20,100,5000,5349.0,349.0
node49_217,node49,node21,100,5000,5393.0,393.0
node49_218,node49,node22,100,5000,5404.0,404.0
node49_219,node49,node23,100,5000,5415.0,415.0
node49_220,node49,node24,100,5000,5426.0,426.0
node49_221,node49,node25,100,5000,5437.0,437.0
node49_222,node49,node26,100,5000,5448.0,448.0
node49_223,node49,node27,100,5000,5481.0,481.0
node49_224,node49,node28,100,5000,5492.0,492.0
node49_225,node49,node29,100,5000,5503.0,503.0
node49_226,node49,node30,100,5000,5514.0,514.0
node49_227,node49,node31,100,5000,5525.0,525.0
node49_228,node49,node32,100,5000,5558.0,558.0
node49_229,node49,node33,100,5000,5574.0,574.0
node49_230,node49,node34,100,5000,5580.0,580.0
node49_231,node49,node35,100,5000,5591.0,591.0
node49_232,node49,node36,100,5000,5602.0,602.0
node49_233,node49,node37,100,5000,5646.0,646.0
node49_234,node49,node38,100,5000,5657.0,657.0
node49_235,node49,node39,100,5000,5668.0,668.0
node49_236,node49,node40,100,5000,5679.0,679.0
node49_237,node49,node41,100,5000,5690.0,690.0
node49_238,node49,node42,100,5000,5701.0,701.0
node49_239,node49,node43,100,5000,5734.0,734.0
node49_240,node49,node44,100,5000,5745.0,745.0
node49_241,node49,node45,100,5000,5756.0,756.0
node49_242,node49,node46,100,5000,5767.0,767.0
node49_243,node49,node47,100,5000,5778.0,778.0
node49_244,node49,node48,100,5000,5813.0,813.0
node49_245,node49,node0,100,6000,6053.0,53.0
node49_246,node49,node1,100,6000,6064.0,64.0
node49_247,node49,node2,100,6000,6075.0,75.0
node49_248,node49,node3,100,6000,6086.0,86.0
node49_249,node49,node4,100,6000,6097.0,97.0
node49_250,node49,node5,100,6000,6130.0,130.0
node49_251,node49,node6,100,6000,6141.0,141.0
node49_252,node49,node7,100,6000,6152.0,152.0
node49_253,node49,node8,100,6000,6163.0,163.0
node49_254,node49,node9,100,6000,6174.0,174.0
node49_255,node49,node10,100,6000,6224.0,224.0
node49_256,node49,node11,100,6000,6229.0,229.0
node49_257,node49,node12,100,6000,6240.0,240.0
node49_258,node49,node13,100,6000,6251.0,251.0
node49_259,node49,node14,100,6000,6262.0,262.0
node49_260,node49,node15,100,6000,6273.0,273.0
node49_261,node49,node16,100,6000,6306.0,306.0
node49_262,node49,node17,100,6000,6317.0,317.0
node49_263,node49,node18,100,6000,6328.0,328.0
node49_264,node49,node19,100,6000,6339.0,339.0
node49_265,node49,node20,100,6000,6350.0,350.0
node49_266,node49,node21,100,6000,6394.0,394.0
node49_267,node49,node22,100,6000,6405.0,405.0
node49_268,node49,node23,100,6000,6416.0,416.0
node49_269,node49,node24,100,6000,6427.0,427.0
node49_270,node49,node25,100,6000,6438.0,438.0
node49_271,node49,node26,100,6000,6449.0,449.0
node49_272,node49,node27,100,6000,6482.0,482.0
node49_273,node49,node28,100,6000,6493.0,493.0
node49_274,node49,node29,100,6000,6504.0,504.0
node49_275,node49,node30,100,6000,6515.0,515.0
node49_276,node49,node31,100,6000,6526.0,526.0
node49_277,node49,node32,100,6000,6559.0,559.0
node49_278,node49,node33,100,6000,6570.0,570.0
node49_279,node49,node34,100,6000,6581.0,581.0
node49_280,node49,node35,100,6000,6592.0,592.0
node49_281,node49,node36,100,6000,6603.0,603.0
node49_282,node49,node37,100,6000,6647.0,647.0
node49_283,node49,node38,100,6000,6658.0,658.0
node49_284,node49,node39,100,6000,6669.0,669.0
node49_285,node49,node40,100,6000,6680.0,680.0
node49_286,node49,node41,100,6000,6691.0,691.0
node49_287,node49,node42,100,6000,6702.0,702.0
node49_288,node49,node43,100,6000,6735.0,735.0
node49_289,node49,node44,100,6000,6746.0,746.0
node49_290,node49,node45,100,6000,6757.0,757.0
node49_291,node49,node46,100,6000,6768.0,768.0
node49_292,node49,node47,100,6000,6779.0,779.0
node49_293,node49,node48,100,6000,6814.0,814.0
node49_294,node49,node0,100,7000,7052.0,52.0
node49_295,node49,node1,100,7000,7063.0,63.0
node49_296,node49,node2,100,7000,7074.0,74.0
node49_297,node49,node3,100,7000,7085.0,85.0
node49_298,node49,node4,100,7000,7096.0,96.0
node49_299,node49,node5,100,7000,7129.0,129.0
node49_300,node49,node6,100,7000,7140.0,140.0
node49_301,node49,node7,100,7000,7151.0,151.0
node49_302,node49,node8,100,7000,7162.0,162.0
node49_303,node49,node9,100,7000,7173.0,173.0
node49_304,node49,node10,100,7000,7217.0,217.0
node49_305,node49,node11,100,7000,7228.0,228.0
node49_306,node49,node12,100,7000,7239.0,239.0
node49_307,node49,node13,100,7000,7250.0,250.0
node49_308,node49,node14,100,7000,7273.0,273.0
node49_309,node49,node15,100,7000,7273.0,273.0
node49_310,node49,node16,100,7000,7306.0,306.0
node49_311,node49,node17,100,7000,7317.0,317.0
node49_312,node49,node18,100,7000,7328.0,328.0
node49_313,node49,node19,100,7000,7339.0,339.0
node49_314,node49,node20,100,7000,7350.0,350.0
node49_315,node49,node21,100,7000,7394.0,394.0
node49_316,node49,node22,100,7000,7405.0,405.0
node49_317,node49,node23,100,7000,7416.0,416.0
node49_318,node49,node24,100,7000,7427.0,427.0
node49_319,node49,node25,100,7000,7438.0,438.0
node49_320,node49,node26,100,7000,7449.0,449.0
node49_321,node49,node27,100,7000,7482.0,482.0
node49_322,node49,node28,100,7000,7493.0,493.0
node49_323,node49,node29,100,7000,7504.0,504.0
node49_324,node49,node30,100,7000,7515.0,515.0
node49_325,node49,node31,100,7000,7526.0,526.0
node49_326,node49,node32,100,7000,7559.0,559.0
node49_327,node49,node33,100,7000,7570.0,570.0
node49_328,node49,node34,100,7000,7581.0,581.0
node49_329,node49,node35,100,7000,7592.0,592.0
node49_330,node49,node36,100,7000,7603.0,603.0
node49_331,node49,node37,100,7000,7647.0,647.0
node49_332,node49,node38,100,7000,7658.0,658.0
node49_333,node49,node39,100,7000,7669.0,669.0
node49_334,node49,node40,100,7000,7680.0,680.0
