msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,200,1000,1000.0,0.0
node0_1,node0,node2,200,6000,6000.0,0.0
node0_2,node0,node3,200,11000,11000.0,0.0
node1_0,node1,node0,200,11000,11061.0,61.0
node0_3,node0,node4,200,16000,,
node1_1,node1,node2,200,16000,16057.0,57.0
node0_4,node0,node5,200,21000,,
node1_2,node1,node3,200,21000,21112.0,112.0
node2_0,node2,node0,200,21000,21108.0,108.0
node0_5,node0,node6,200,26000,26000.0,0.0
node1_3,node1,node4,200,26000,,
node2_1,node2,node1,200,26000,27114.0,1114.0
node0_6,node0,node7,200,31000,31001.0,1.0
node1_4,node1,node5,200,31000,,
node2_2,node2,node3,200,31000,32094.0,1094.0
node3_0,node3,node0,200,31000,32093.0,1093.0
node0_7,node0,node8,200,36000,36001.0,1.0
node1_5,node1,node6,200,36000,37115.0,1115.0
node2_3,node2,node4,200,36000,,
node3_1,node3,node1,200,36000,37110.0,1110.0
node0_8,node0,node9,200,41000,41001.0,1.0
node1_6,node1,node7,200,41000,42120.0,1120.0
node2_4,node2,node5,200,41000,,
node3_2,node3,node2,200,41000,42119.0,1119.0
node4_0,node4,node0,200,41000,,
node0_9,node0,node10,200,46000,46002.0,2.0
node1_7,node1,node8,200,46000,47111.0,1111.0
node2_5,node2,node6,200,46000,47108.0,1108.0
node3_3,node3,node4,200,46000,,
node4_1,node4,node1,200,46000,,
node0_10,node0,node11,200,51000,,
node1_8,node1,node9,200,51000,52105.0,1105.0
node2_6,node2,node7,200,51000,52102.0,1102.0
node3_4,node3,node5,200,51000,,
node4_2,node4,node2,200,51000,,
node5_0,node5,node0,200,51000,,
node0_11,node0,node12,200,56000,,
node1_9,node1,node10,200,56000,57088.0,1088.0
node2_7,node2,node8,200,56000,57086.0,1086.0
node3_5,node3,node6,200,56000,57086.0,1086.0
node4_3,node4,node3,200,56000,,
node5_1,node5,node1,200,56000,,
node0_12,node0,node13,200,61000,61000.0,0.0
node1_10,node1,node11,200,61000,,
node2_8,node2,node9,200,61000,61094.0,94.0
node3_6,node3,node7,200,61000,61093.0,93.0
node4_4,node4,node5,200,61000,61092.0,92.0
node5_2,node5,node2,200,61000,,
node6_0,node6,node0,200,61000,61090.0,90.0
node0_13,node0,node14,200,66000,66002.0,2.0
node1_11,node1,node12,200,66000,,
node2_9,node2,node10,200,66000,66096.0,96.0
node3_7,node3,node8,200,66000,66095.0,95.0
node4_5,node4,node6,200,66000,,
node5_3,node5,node3,200,66000,,
node6_1,node6,node1,200,66000,66093.0,93.0
node0_14,node0,node15,200,71000,71001.0,1.0
node1_12,node1,node13,200,71000,71065.0,65.0
node2_10,node2,node11,200,71000,,
node3_8,node3,node9,200,71000,71064.0,64.0
node4_6,node4,node7,200,71000,,
node5_4,node5,node4,200,71000,71063.0,63.0
node6_2,node6,node2,200,71000,71062.0,62.0
node7_0,node7,node0,200,71000,71062.0,62.0
node0_15,node0,node16,200,76000,,
node1_13,node1,node14,200,76000,77119.0,1119.0
node2_11,node2,node12,200,76000,,
node3_9,node3,node10,200,76000,77117.0,1117.0
node4_7,node4,node8,200,76000,,
node5_5,node5,node6,200,76000,,
node6_3,node6,node3,200,76000,77114.0,1114.0
node7_1,node7,node1,200,76000,77113.0,1113.0
node0_16,node0,node17,200,81000,81001.0,1.0
node1_14,node1,node15,200,81000,82119.0,1119.0
node2_12,node2,node13,200,81000,82119.0,1119.0
node3_10,node3,node11,200,81000,,
node4_8,node4,node9,200,81000,,
node5_6,node5,node7,200,81000,,
node6_4,node6,node4,200,81000,,
node7_2,node7,node2,200,81000,82116.0,1116.0
node8_0,node8,node0,200,81000,82116.0,1116.0
node0_17,node0,node18,200,86000,,
node1_15,node1,node16,200,86000,,
node2_13,node2,node14,200,86000,87103.0,1103.0
node3_11,node3,node12,200,86000,,
node4_9,node4,node10,200,86000,,
node5_7,node5,node8,200,86000,,
node6_5,node6,node5,200,86000,,
node7_3,node7,node3,200,86000,87100.0,1100.0
node8_1,node8,node1,200,86000,87099.0,1099.0
node0_18,node0,node19,200,91000,,
node1_16,node1,node17,200,91000,91110.0,110.0
node2_14,node2,node15,200,91000,91110.0,110.0
node3_12,node3,node13,200,91000,91110.0,110.0
node4_10,node4,node11,200,91000,91109.0,109.0
node5_8,node5,node9,200,91000,,
node6_6,node6,node7,200,91000,91108.0,108.0
node7_4,node7,node4,200,91000,,
node8_2,node8,node2,200,91000,91107.0,107.0
node9_0,node9,node0,200,91000,91107.0,107.0
node0_19,node0,node20,200,96000,96001.0,1.0
node1_17,node1,node18,200,96000,,
node2_15,node2,node16,200,96000,,
node3_13,node3,node14,200,96000,96090.0,90.0
node4_11,node4,node12,200,96000,96088.0,88.0
node5_9,node5,node10,200,96000,,
node6_7,node6,node8,200,96000,96087.0,87.0
node7_5,node7,node5,200,96000,,
node8_3,node8,node3,200,96000,96085.0,85.0
node9_1,node9,node1,200,96000,96084.0,84.0
node0_20,node0,node21,200,101000,101002.0,2.0
node1_18,node1,node19,200,101000,,
node2_16,node2,node17,200,101000,102112.0,1112.0
node3_14,node3,node15,200,101000,102109.0,1109.0
node4_12,node4,node13,200,101000,,
node5_10,node5,node11,200,101000,102104.0,1104.0
node6_8,node6,node9,200,101000,102101.0,1101.0
node7_6,node7,node6,200,101000,102100.0,1100.0
node8_4,node8,node4,200,101000,,
node9_2,node9,node2,200,101000,102098.0,1098.0
node10_0,node10,node0,200,101000,102098.0,1098.0
node0_21,node0,node22,200,106000,,
node1_19,node1,node20,200,106000,107112.0,1112.0
node2_17,node2,node18,200,106000,,
node3_15,node3,node16,200,106000,,
node4_13,node4,node14,200,106000,,
node5_11,node5,node12,200,106000,107107.0,1107.0
node6_9,node6,node10,200,106000,107108.0,1108.0
node7_7,node7,node8,200,106000,107106.0,1106.0
node8_5,node8,node5,200,106000,,
node9_3,node9,node3,200,106000,107104.0,1104.0
node10_1,node10,node1,200,106000,107105.0,1105.0
node0_22,node0,node23,200,111000,,
node1_20,node1,node21,200,111000,112118.0,1118.0
node2_18,node2,node19,200,111000,,
node3_16,node3,node17,200,111000,112115.0,1115.0
node4_14,node4,node15,200,111000,,
node5_12,node5,node13,200,111000,,
node6_10,node6,node11,200,111000,,
node7_8,node7,node9,200,111000,112113.0,1113.0
node8_6,node8,node6,200,111000,112113.0,1113.0
node9_4,node9,node4,200,111000,,
node10_2,node10,node2,200,111000,112113.0,1113.0
node11_0,node11,node0,200,111000,,
node0_23,node0,node24,200,116000,116000.0,0.0
node1_21,node1,node22,200,116000,,
node2_19,node2,node20,200,116000,117119.0,1119.0
node3_17,node3,node18,200,116000,,
node4_15,node4,node16,200,116000,117117.0,1117.0
node5_13,node5,node14,200,116000,,
node6_11,node6,node12,200,116000,,
node7_9,node7,node10,200,116000,117115.0,1115.0
node8_7,node8,node7,200,116000,117113.0,1113.0
node9_5,node9,node5,200,116000,,
node10_3,node10,node3,200,116000,117112.0,1112.0
node11_1,node11,node1,200,116000,,
node0_24,node0,node25,200,121000,121001.0,1.0
node1_22,node1,node23,200,121000,,
node2_20,node2,node21,200,121000,121108.0,108.0
node3_18,node3,node19,200,121000,,
node4_16,node4,node17,200,121000,,
node5_14,node5,node15,200,121000,,
node6_12,node6,node13,200,121000,121099.0,99.0
node7_10,node7,node11,200,121000,,
node8_8,node8,node9,200,121000,121098.0,98.0
node9_6,node9,node6,200,121000,121097.0,97.0
node10_4,node10,node4,200,121000,,
node11_2,node11,node2,200,121000,,
node12_0,node12,node0,200,121000,,
node0_25,node0,node26,200,126000,,
node1_23,node1,node24,200,126000,126077.0,77.0
node2_21,node2,node22,200,126000,,
node3_19,node3,node20,200,126000,126076.0,76.0
node4_17,node4,node18,200,126000,126076.0,76.0
node5_15,node5,node16,200,126000,126075.0,75.0
node6_13,node6,node14,200,126000,126076.0,76.0
node7_11,node7,node12,200,126000,,
node8_9,node8,node10,200,126000,126074.0,74.0
node9_7,node9,node7,200,126000,126072.0,72.0
node10_5,node10,node5,200,126000,,
node11_3,node11,node3,200,126000,,
node12_1,node12,node1,200,126000,,
node0_26,node0,node27,200,131000,131000.0,0.0
node1_24,node1,node25,200,131000,132106.0,1106.0
node2_22,node2,node23,200,131000,,
node3_20,node3,node21,200,131000,132103.0,1103.0
node4_18,node4,node19,200,131000,132102.0,1102.0
node5_16,node5,node17,200,131000,,
node6_14,node6,node15,200,131000,132100.0,1100.0
node7_12,node7,node13,200,131000,132100.0,1100.0
node8_10,node8,node11,200,131000,,
node9_8,node9,node8,200,131000,132098.0,1098.0
node10_6,node10,node6,200,131000,132098.0,1098.0
node11_4,node11,node4,200,131000,132096.0,1096.0
node12_2,node12,node2,200,131000,,
node13_0,node13,node0,200,131000,132095.0,1095.0
node0_27,node0,node28,200,136000,,
node1_25,node1,node26,200,136000,,
node2_23,node2,node24,200,136000,137121.0,1121.0
node3_21,node3,node22,200,136000,,
node4_19,node4,node20,200,136000,,
node5_17,node5,node18,200,136000,137120.0,1120.0
node6_15,node6,node16,200,136000,,
node7_13,node7,node14,200,136000,137121.0,1121.0
node8_11,node8,node12,200,136000,,
node9_9,node9,node10,200,136000,137119.0,1119.0
node10_7,node10,node7,200,136000,137119.0,1119.0
node11_5,node11,node5,200,136000,137117.0,1117.0
node12_3,node12,node3,200,136000,,
node13_1,node13,node1,200,136000,137115.0,1115.0
node0_28,node0,node29,200,141000,,
node1_26,node1,node27,200,141000,142122.0,1122.0
node2_24,node2,node25,200,141000,142120.0,1120.0
node3_22,node3,node23,200,141000,,
node4_20,node4,node21,200,141000,,
node5_18,node5,node19,200,141000,142115.0,1115.0
node6_16,node6,node17,200,141000,142113.0,1113.0
node7_14,node7,node15,200,141000,142112.0,1112.0
node8_12,node8,node13,200,141000,142112.0,1112.0
node9_10,node9,node11,200,141000,,
node10_8,node10,node8,200,141000,142112.0,1112.0
node11_6,node11,node6,200,141000,,
node12_4,node12,node4,200,141000,142109.0,1109.0
node13_2,node13,node2,200,141000,142109.0,1109.0
node14_0,node14,node0,200,141000,142109.0,1109.0
node0_29,node0,node30,200,146000,,
node1_27,node1,node28,200,146000,,
node2_25,node2,node26,200,146000,,
node3_23,node3,node24,200,146000,147115.0,1115.0
node4_21,node4,node22,200,146000,147113.0,1113.0
node5_19,node5,node20,200,146000,,
node6_17,node6,node18,200,146000,,
node7_15,node7,node16,200,146000,,
node8_13,node8,node14,200,146000,147114.0,1114.0
node9_11,node9,node12,200,146000,,
node10_9,node10,node9,200,146000,147112.0,1112.0
node11_7,node11,node7,200,146000,,
node12_5,node12,node5,200,146000,147110.0,1110.0
node13_3,node13,node3,200,146000,147109.0,1109.0
node14_1,node14,node1,200,146000,147110.0,1110.0
node0_30,node0,node31,200,151000,151002.0,2.0
node1_28,node1,node29,200,151000,,
node2_26,node2,node27,200,151000,151148.0,148.0
node3_24,node3,node25,200,151000,151146.0,146.0
node4_22,node4,node23,200,151000,151145.0,145.0
node5_20,node5,node21,200,151000,,
node6_18,node6,node19,200,151000,,
node7_16,node7,node17,200,151000,151144.0,144.0
node8_14,node8,node15,200,151000,151143.0,143.0
node9_12,node9,node13,200,151000,151142.0,142.0
node10_10,node10,node11,200,151000,,
node11_8,node11,node8,200,151000,,
node12_6,node12,node6,200,151000,,
node13_4,node13,node4,200,151000,,
node14_2,node14,node2,200,151000,151139.0,139.0
node15_0,node15,node0,200,151000,151137.0,137.0
node0_31,node0,node32,200,156000,156001.0,1.0
node1_29,node1,node30,200,156000,,
node2_27,node2,node28,200,156000,,
node3_25,node3,node26,200,156000,,
node4_23,node4,node24,200,156000,,
node5_21,node5,node22,200,156000,156097.0,97.0
node6_19,node6,node20,200,156000,156096.0,96.0
node7_17,node7,node18,200,156000,,
node8_15,node8,node16,200,156000,,
node9_13,node9,node14,200,156000,156096.0,96.0
node10_11,node10,node12,200,156000,,
node11_9,node11,node9,200,156000,,
node12_7,node12,node7,200,156000,,
node13_5,node13,node5,200,156000,,
node14_3,node14,node3,200,156000,156092.0,92.0
node15_1,node15,node1,200,156000,156090.0,90.0
node0_32,node0,node33,200,161000,161001.0,1.0
node1_30,node1,node31,200,161000,162176.0,1176.0
node2_28,node2,node29,200,161000,,
node3_26,node3,node27,200,161000,162173.0,1173.0
node4_24,node4,node25,200,161000,,
node5_22,node5,node23,200,161000,162171.0,1171.0
node6_20,node6,node21,200,161000,162173.0,1173.0
node7_18,node7,node19,200,161000,,
node8_16,node8,node17,200,161000,162170.0,1170.0
node9_14,node9,node15,200,161000,162170.0,1170.0
node10_12,node10,node13,200,161000,162171.0,1171.0
node11_10,node11,node10,200,161000,,
node12_8,node12,node8,200,161000,,
node13_6,node13,node6,200,161000,162168.0,1168.0
node14_4,node14,node4,200,161000,,
node15_2,node15,node2,200,161000,162167.0,1167.0
node16_0,node16,node0,200,161000,,
node0_33,node0,node34,200,166000,,
node1_31,node1,node32,200,166000,167170.0,1170.0
node2_29,node2,node30,200,166000,,
node3_27,node3,node28,200,166000,,
node4_25,node4,node26,200,166000,167164.0,1164.0
node5_23,node5,node24,200,166000,,
node6_21,node6,node22,200,166000,,
node7_19,node7,node20,200,166000,167159.0,1159.0
node8_17,node8,node18,200,166000,,
node9_15,node9,node16,200,166000,,
node10_13,node10,node14,200,166000,167158.0,1158.0
node11_11,node11,node12,200,166000,167157.0,1157.0
node12_9,node12,node9,200,166000,,
node13_7,node13,node7,200,166000,167156.0,1156.0
node14_5,node14,node5,200,166000,,
node15_3,node15,node3,200,166000,167155.0,1155.0
node16_1,node16,node1,200,166000,,
node0_34,node0,node35,200,171000,171001.0,1.0
node1_32,node1,node33,200,171000,171150.0,150.0
node2_30,node2,node31,200,171000,171150.0,150.0
node3_28,node3,node29,200,171000,,
node4_26,node4,node27,200,171000,,
node5_24,node5,node25,200,171000,,
node6_22,node6,node23,200,171000,,
node7_20,node7,node21,200,171000,171145.0,145.0
