msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node49_0,node49,node0,8,1000,1053.0,53.0
node49_1,node49,node1,8,1000,1064.0,64.0
node49_2,node49,node2,8,1000,1075.0,75.0
node49_3,node49,node3,8,1000,1086.0,86.0
node49_4,node49,node4,8,1000,1097.0,97.0
node49_5,node49,node5,8,1000,1141.0,141.0
node49_6,node49,node6,8,1000,1152.0,152.0
node49_7,node49,node7,8,1000,1163.0,163.0
node49_8,node49,node8,8,1000,1174.0,174.0
node49_9,node49,node9,8,1000,1185.0,185.0
node49_10,node49,node10,8,1000,1196.0,196.0
node49_11,node49,node11,8,1000,1240.0,240.0
node49_12,node49,node12,8,1000,1251.0,251.0
node49_13,node49,node13,8,1000,1268.0,268.0
node49_14,node49,node14,8,1000,1273.0,273.0
node49_15,node49,node15,8,1000,1284.0,284.0
node49_16,node49,node16,8,1000,1295.0,295.0
node49_17,node49,node17,8,1000,1339.0,339.0
node49_18,node49,node18,8,1000,1350.0,350.0
node49_19,node49,node19,8,1000,1361.0,361.0
node49_20,node49,node20,8,1000,1372.0,372.0
node49_21,node49,node21,8,1000,1383.0,383.0
node49_22,node49,node22,8,1000,1394.0,394.0
node49_23,node49,node23,8,1000,1405.0,405.0
node49_24,node49,node24,8,1000,1455.0,455.0
node49_25,node49,node25,8,1000,1460.0,460.0
node49_26,node49,node26,8,1000,1471.0,471.0
node49_27,node49,node27,8,1000,1482.0,482.0
node49_28,node49,node28,8,1000,1493.0,493.0
node49_29,node49,node29,8,1000,1504.0,504.0
node49_30,node49,node30,8,1000,1548.0,548.0
node49_31,node49,node31,8,1000,1559.0,559.0
node49_32,node49,node32,8,1000,1570.0,570.0
node49_33,node49,node33,8,1000,1581.0,581.0
node49_34,node49,node34,8,1000,1592.0,592.0
node49_35,node49,node35,8,1000,1603.0,603.0
node49_36,node49,node36,8,1000,1653.0,653.0
node49_37,node49,node37,8,1000,1658.0,658.0
node49_38,node49,node38,8,1000,1669.0,669.0
node49_39,node49,node39,8,1000,1680.0,680.0
node49_40,node49,node40,8,1000,1691.0,691.0
node49_41,node49,node41,8,1000,1729.0,729.0
node49_42,node49,node42,8,1000,1740.0,740.0
node49_43,node49,node43,8,1000,1751.0,751.0
node49_44,node49,node44,8,1000,1762.0,762.0
node49_45,node49,node45,8,1000,1773.0,773.0
node49_46,node49,node46,8,1000,1784.0,784.0
node49_47,node49,node47,8,1000,1829.0,829.0
node49_48,node49,node48,8,1000,1834.0,834.0
node49_49,node49,node0,8,2000,2052.0,52.0
node49_50,node49,node1,8,2000,2063.0,63.0
node49_51,node49,node2,8,2000,2074.0,74.0
node49_52,node49,node3,8,2000,2085.0,85.0
node49_53,node49,node4,8,2000,2096.0,96.0
node49_54,node49,node5,8,2000,2134.0,134.0
node49_55,node49,node6,8,2000,2145.0,145.0
