msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,12000,12040,40.0,,44,,,,1,,,0,,19,19,20,19
msg_1,node2,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,18,18,20,19
msg_2,node3,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,18,18,20,19
msg_3,node4,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,16,16,20,19
msg_4,node5,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,15,15,20,19
msg_5,node6,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,15,15,20,19
msg_6,node7,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,13,13,20,19
msg_7,node8,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,12,12,20,19
msg_8,node9,node0,315,12000,12040,40.0,,67,,,,1,,40.0,0,40.0,12,12,20,19
msg_9,node10,node0,317,12000,12067,,,67,,,,1,,40.0,0,40.0,10,10,20,19
msg_10,node11,node0,317,12000,12067,,,67,,,,1,,40.0,0,40.0,10,10,20,19
msg_11,node12,node0,317,12000,12067,,,67,,,,1,,40.0,0,40.0,10,10,20,19
msg_12,node13,node0,317,12000,12067,,,67,,,,1,,40.0,0,40.0,10,10,20,19
msg_13,node14,node0,317,12000,12067,,,67,,,,1,,40.0,0,40.0,10,10,20,19
msg_14,node15,node0,317,12000,12067,,,67,,,,1,,40.0,0,40.0,10,10,20,19
msg_15,node16,node0,317,12000,12053,,40.0,67,53.0,,,1,,40.0,0,40.0,10,10,20,19
msg_16,node17,node0,317,12000,12053,,40.0,67,53.0,,,1,,40.0,0,40.0,10,10,20,19
msg_17,node18,node0,317,12000,12053,,40.0,67,53.0,,,1,,40.0,0,40.0,10,10,20,19
msg_18,node19,node0,317,12000,12053,,40.0,67,53.0,,,1,,40.0,0,40.0,10,10,20,19
msg_19,node1,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_20,node2,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_21,node3,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_22,node4,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_23,node5,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_24,node6,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_25,node7,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_26,node8,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_27,node9,node0,315,24000,24040,,40.0,41,40.0,40.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_28,node10,node0,317,24000,24060,,40.0,80,60.0,67.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_29,node11,node0,317,24000,24060,,40.0,80,60.0,67.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_30,node12,node0,317,24000,24060,,40.0,80,60.0,67.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_31,node13,node0,317,24000,24060,,40.0,80,60.0,67.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_32,node14,node0,317,24000,24060,,40.0,80,60.0,67.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_33,node15,node0,317,24000,24060,,40.0,80,60.0,67.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_34,node16,node0,317,24000,24060,,40.0,80,60.0,53.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_35,node17,node0,317,24000,24060,,40.0,80,60.0,53.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_36,node18,node0,317,24000,24060,,40.0,80,60.0,53.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_37,node19,node0,317,24000,24060,,40.0,80,60.0,53.0,,1,,51.26315789473684,0,51.26315789473684,19,19,20,19
msg_38,node1,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_39,node2,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_40,node3,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_41,node4,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_42,node5,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_43,node6,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_44,node7,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_45,node8,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_46,node9,node0,315,36000,36040,,40.0,41,40.0,40.0,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_47,node10,node0,317,36000,36060,,40.0,80,60.0,63.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_48,node11,node0,317,36000,36060,,40.0,80,60.0,63.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_49,node12,node0,317,36000,36060,,40.0,80,60.0,63.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_50,node13,node0,317,36000,36060,,40.0,80,60.0,63.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_51,node14,node0,317,36000,36060,,40.0,80,60.0,63.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_52,node15,node0,317,36000,36060,,40.0,80,60.0,63.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_53,node16,node0,317,36000,36060,,40.0,80,60.0,56.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_54,node17,node0,317,36000,36060,,40.0,80,60.0,56.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_55,node18,node0,317,36000,36060,,40.0,80,60.0,56.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_56,node19,node0,317,36000,36060,,40.0,80,60.0,56.5,,1,,50.89473684210526,0,50.89473684210526,19,19,20,19
msg_57,node0,node2,315,42040,42080,,40.0,40,40.0,,50.771929824561404,6,40.0,,0,50.771929824561404,6,6,20,6
msg_58,node0,node3,315,42040,42080,,40.0,40,40.0,,50.771929824561404,6,40.0,,0,50.771929824561404,6,6,20,6
msg_59,node0,node6,315,42040,42080,,40.0,40,40.0,,50.771929824561404,6,40.0,,0,50.771929824561404,6,6,20,6
msg_60,node0,node7,315,42040,42080,,40.0,40,40.0,,50.771929824561404,6,40.0,,0,50.771929824561404,6,6,20,6
msg_61,node0,node8,315,42040,42080,,40.0,40,40.0,,50.771929824561404,6,40.0,,0,50.771929824561404,6,6,20,6
msg_62,node0,node9,315,42040,42080,,40.0,40,40.0,,50.771929824561404,6,40.0,,0,50.771929824561404,6,6,20,6
msg_63,node0,node17,316,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,57.666666666666664,,0,49.74603174603175,8,8,20,8
msg_64,node0,node18,316,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,57.666666666666664,,0,49.74603174603175,8,8,20,8
msg_65,node0,node19,316,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,57.666666666666664,,0,49.74603174603175,8,8,20,8
msg_66,node0,node10,316,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,62.333333333333336,,0,49.74603174603175,8,8,20,8
msg_67,node0,node11,317,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,62.333333333333336,,0,49.74603174603175,8,8,20,8
msg_68,node0,node12,317,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,62.333333333333336,,0,49.74603174603175,8,8,20,8
msg_69,node0,node14,317,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,62.333333333333336,,0,49.74603174603175,8,8,20,8
msg_70,node0,node15,317,42080,42120,,40.0,40,40.0,40.0,50.771929824561404,8,62.333333333333336,,0,49.74603174603175,8,8,20,8
msg_71,node1,node0,315,48000,48040,,40.0,41,40.0,40.0,,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_72,node2,node0,315,48000,48040,,40.0,41,40.0,40.0,40.0,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_73,node3,node0,315,48000,48040,,40.0,41,40.0,40.0,40.0,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_74,node4,node0,315,48000,48040,,40.0,41,40.0,40.0,,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_75,node5,node0,315,48000,48040,,40.0,41,40.0,40.0,,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_76,node6,node0,315,48000,48040,,40.0,41,40.0,40.0,40.0,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_77,node7,node0,315,48000,48040,,40.0,41,40.0,40.0,40.0,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_78,node8,node0,315,48000,48040,,40.0,41,40.0,40.0,40.0,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_79,node9,node0,315,48000,48040,,40.0,41,40.0,40.0,40.0,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
msg_80,node10,node0,317,48000,48060,,40.0,80,60.0,62.333333333333336,40.0,1,40.0,50.771929824561404,0,48.647887323943664,19,19,20,19
