msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_0,node1,node0,100,12000,12031,31
node2_0,node2,node0,100,12000,12030,30
node3_0,node3,node0,100,12000,12028,28
node4_0,node4,node0,100,12000,12029,29
node5_0,node5,node0,100,12000,12032,32
node6_0,node6,node0,100,12000,12030,30
node7_0,node7,node0,100,12000,12033,33
node8_0,node8,node0,100,12000,12033,33
node9_0,node9,node0,100,12000,12032,32
node10_0,node10,node0,100,12000,12032,32
node11_0,node11,node0,100,12000,12032,32
node12_0,node12,node0,100,12000,12032,32
node13_0,node13,node0,100,12000,12032,32
node14_0,node14,node0,100,12000,12032,32
node15_0,node15,node0,100,12000,12032,32
node16_0,node16,node0,100,12000,12032,32
node17_0,node17,node0,100,12000,12032,32
node18_0,node18,node0,100,12000,12032,32
node19_0,node19,node0,100,12000,12032,32
node1_1,node1,node0,100,24000,51514,27514
node2_1,node2,node0,100,24000,51514,27514
node3_1,node3,node0,100,24000,51514,27514
node4_1,node4,node0,100,24000,51514,27514
node5_1,node5,node0,100,24000,51514,27514
node6_1,node6,node0,100,24000,51514,27514
node7_1,node7,node0,100,24000,51514,27514
node8_1,node8,node0,100,24000,51514,27514
node9_1,node9,node0,100,24000,51514,27514
node10_1,node10,node0,100,24000,51514,27514
node11_1,node11,node0,100,24000,51514,27514
node12_1,node12,node0,100,24000,51514,27514
node13_1,node13,node0,100,24000,51514,27514
node14_1,node14,node0,100,24000,51514,27514
node15_1,node15,node0,100,24000,51514,27514
node16_1,node16,node0,100,24000,51514,27514
node17_1,node17,node0,100,24000,51514,27514
node18_1,node18,node0,100,24000,51514,27514
node19_1,node19,node0,100,24000,51514,27514
node1_2,node1,node0,100,51514,51552,38
node2_2,node2,node0,100,51514,51552,38
node3_2,node3,node0,100,51514,51552,38
node4_2,node4,node0,100,51514,51552,38
node5_2,node5,node0,100,51514,51552,38
node6_2,node6,node0,100,51514,51552,38
node7_2,node7,node0,100,51514,51552,38
node8_2,node8,node0,100,51514,51552,38
node9_2,node9,node0,100,51514,51552,38
node10_2,node10,node0,100,51514,51552,38
node11_2,node11,node0,100,51514,51552,38
node12_2,node12,node0,100,51514,51552,38
node13_2,node13,node0,100,51514,51552,38
node14_2,node14,node0,100,51514,51552,38
node15_2,node15,node0,100,51514,51552,38
node16_2,node16,node0,100,51514,51552,38
node17_2,node17,node0,100,51514,51552,38
node18_2,node18,node0,100,51514,51552,38
node19_2,node19,node0,100,51514,51552,38
node0_0,node0,node4,100,51514,51549,35
node0_1,node0,node2,100,51514,51549,35
node0_2,node0,node5,100,51514,51549,35
node0_3,node0,node9,100,51514,51549,35
node0_4,node0,node10,100,51514,51549,35
node0_5,node0,node11,100,51514,51549,35
node0_6,node0,node13,100,51514,51549,35
node0_7,node0,node14,100,51514,51549,35
node0_8,node0,node15,100,51514,51549,35
node0_9,node0,node16,100,51514,51549,35
node0_10,node0,node17,100,51514,51551,37
node0_11,node0,node18,100,51514,51551,37
node0_12,node0,node7,100,51514,51549,35
node0_13,node0,node8,100,51514,51549,35
node1_3,node1,node0,100,63514,91028,27514
node2_3,node2,node0,100,63514,91028,27514
node3_3,node3,node0,100,63514,91028,27514
node4_3,node4,node0,100,63514,91028,27514
node5_3,node5,node0,100,63514,91028,27514
node6_3,node6,node0,100,63514,91028,27514
node7_3,node7,node0,100,63514,91028,27514
node8_3,node8,node0,100,63514,91028,27514
node9_3,node9,node0,100,63514,91028,27514
node10_3,node10,node0,100,63514,91028,27514
node11_3,node11,node0,100,63514,91028,27514
node12_3,node12,node0,100,63514,91028,27514
node13_3,node13,node0,100,63514,91028,27514
node14_3,node14,node0,100,63514,91028,27514
node15_3,node15,node0,100,63514,91028,27514
node16_3,node16,node0,100,63514,91028,27514
node17_3,node17,node0,100,63514,91028,27514
node18_3,node18,node0,100,63514,91028,27514
node19_3,node19,node0,100,63514,91028,27514
node1_4,node1,node0,100,91028,91064,36
node2_4,node2,node0,100,91028,91064,36
node3_4,node3,node0,100,91028,91064,36
node4_4,node4,node0,100,91028,91064,36
node5_4,node5,node0,100,91028,91064,36
node6_4,node6,node0,100,91028,91064,36
node7_4,node7,node0,100,91028,91064,36
node8_4,node8,node0,100,91028,91064,36
node9_4,node9,node0,100,91028,91064,36
node10_4,node10,node0,100,91028,91064,36
node11_4,node11,node0,100,91028,91064,36
node12_4,node12,node0,100,91028,91064,36
node13_4,node13,node0,100,91028,91064,36
node14_4,node14,node0,100,91028,91064,36
node15_4,node15,node0,100,91028,91064,36
node16_4,node16,node0,100,91028,91064,36
node17_4,node17,node0,100,91028,91064,36
node18_4,node18,node0,100,91028,91064,36
node19_4,node19,node0,100,91028,91064,36
node0_14,node0,node1,100,91028,91060,32
node0_15,node0,node2,100,91028,91059,31
node0_16,node0,node3,100,91028,91060,32
node0_17,node0,node4,100,91028,91059,31
node0_18,node0,node8,100,91028,91059,31
node0_19,node0,node9,100,91028,91059,31
node0_20,node0,node10,100,91028,91059,31
node0_21,node0,node12,100,91028,91060,32
node0_22,node0,node13,100,91028,91059,31
node0_23,node0,node14,100,91028,91059,31
node0_24,node0,node19,100,91028,91060,32
node0_25,node0,node1,100,91028,91060,32
node0_26,node0,node2,100,91028,91059,31
node0_27,node0,node3,100,91028,91060,32
node0_28,node0,node4,100,91028,91059,31
