msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,315,12000,12031.0,31.0,,28,,,,1,,29.0,0,29.0,16,16,20,19
msg_1,node2,node0,315,12000,12030.0,30.0,,28,,,,1,,28.0,0,28.0,18,18,20,19
msg_2,node3,node0,315,12000,12028.0,28.0,,28,,,,1,,,0,,19,19,20,19
msg_3,node4,node0,315,12000,12029.0,29.0,,28,,,,1,,28.0,0,28.0,18,18,20,19
msg_4,node5,node0,315,12000,12032.0,32.0,,28,,,,1,,29.6,0,29.6,14,14,20,19
msg_5,node6,node0,315,12000,12030.0,30.0,,28,,,,1,,29.0,0,29.0,16,16,20,19
msg_6,node7,node0,315,12000,12035.0,35.0,32.0,28,30.0,,,1,,30.875,0,30.875,11,11,20,19
msg_7,node8,node0,315,12000,12036.0,36.0,32.0,28,30.0,,,1,,31.7,0,31.7,9,9,20,19
msg_8,node9,node0,315,12000,12033.0,33.0,,28,,,,1,,29.6,0,29.6,14,14,20,19
msg_9,node10,node0,317,12000,12035.0,35.0,32.0,28,30.0,,,1,,30.875,0,30.875,11,11,20,19
msg_10,node11,node0,317,12000,12034.0,34.0,32.0,28,30.0,,,1,,30.428571428571427,0,30.428571428571427,12,12,20,19
msg_11,node12,node0,317,12000,12040.0,40.0,32.0,30,31.0,,,1,,33.07692307692308,0,33.07692307692308,6,6,20,19
msg_12,node13,node0,317,12000,12041.0,41.0,32.0,33,32.0,,,1,,34.0,0,34.0,4,4,20,19
msg_13,node14,node0,317,12000,12038.0,38.0,32.0,29,31.0,,,1,,32.09090909090909,0,32.09090909090909,8,8,20,19
msg_14,node15,node0,317,12000,12040.0,40.0,32.0,30,31.0,,,1,,33.07692307692308,0,33.07692307692308,6,6,20,19
msg_15,node16,node0,317,12000,12039.0,39.0,32.0,29,31.0,,,1,,32.09090909090909,0,32.09090909090909,8,8,20,19
