msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node0,node1,315,145,166.0,21.0,,22,,19.5,,4,,,0,19.5,2,2,5,4
msg_1,node0,node2,315,145,165.0,20.0,,22,,19.0,,4,,,0,19.0,3,3,5,4
msg_2,node0,node3,315,145,164.0,19.0,,40,,,,4,,,0,,4,4,5,4
msg_3,node0,node4,315,145,167.0,22.0,,22,,20.0,,4,,,0,20.0,1,1,5,4
msg_4,node0,node1,315,2025,2045.0,20.0,,19,,20.5,,4,,21.0,0,20.5,4,4,5,4
msg_5,node0,node2,315,2025,2047.0,22.0,,19,,20.142857142857142,,4,,20.0,0,20.142857142857142,1,1,5,4
msg_6,node0,node3,315,2025,2045.0,20.0,,20,,20.166666666666668,,4,,19.0,0,20.166666666666668,2,2,5,4
msg_7,node0,node4,315,2025,2044.0,19.0,,19,,20.5,,4,,22.0,0,20.5,4,4,5,4
msg_8,node0,node1,315,3468,3490.0,22.0,,21,,20.272727272727273,,4,,20.5,0,20.272727272727273,1,1,5,4
msg_9,node0,node2,315,3468,3489.0,21.0,,21,,20.2,,4,,21.0,0,20.2,2,2,5,4
msg_10,node0,node3,316,3468,3488.0,20.0,,19,,20.22222222222222,,4,,19.5,0,20.22222222222222,3,3,5,4
msg_11,node0,node4,316,3468,3487.0,19.0,,21,,20.375,,4,,20.5,0,20.375,4,4,5,4
msg_12,node0,node1,316,3761,3783.0,22.0,,21,,20.428571428571427,,4,,21.0,0,20.428571428571427,2,2,5,4
msg_13,node0,node2,316,3761,3782.0,21.0,,21,,20.384615384615383,,4,,21.0,0,20.384615384615383,3,3,5,4
msg_14,node0,node3,316,3761,3784.0,23.0,,19,,20.533333333333335,,4,,19.666666666666668,0,20.533333333333335,1,1,5,4
msg_15,node0,node4,316,3761,3781.0,20.0,,19,,20.416666666666668,,4,,20.0,0,20.416666666666668,4,4,5,4
msg_16,node0,node1,316,4445,4467.0,22.0,,21,,20.666666666666668,,4,,21.25,0,20.666666666666668,2,2,5,4
msg_17,node0,node2,316,4445,4465.0,20.0,,19,,20.6875,,4,,21.0,0,20.6875,4,4,5,4
msg_18,node0,node3,316,4445,4468.0,23.0,,21,,20.736842105263158,,4,,20.5,0,20.736842105263158,1,1,5,4
msg_19,node0,node4,316,4445,4466.0,21.0,,19,,20.647058823529413,,4,,20.0,0,20.647058823529413,3,3,5,4
msg_20,node0,node1,316,5042,5065.0,23.0,,21,,20.869565217391305,,4,,21.4,0,20.869565217391305,1,1,5,4
msg_21,node0,node2,316,5042,5064.0,22.0,,21,,20.818181818181817,,4,,20.8,0,20.818181818181817,2,2,5,4
msg_22,node0,node3,316,5042,5063.0,21.0,,19,,20.85,,4,,21.0,0,20.85,4,4,5,4
msg_23,node0,node4,316,5042,5062.0,20.0,,21,,20.85,,4,,20.2,0,20.85,4,4,5,4
msg_24,node0,node1,316,6098,6120.0,22.0,,21,,20.85185185185185,,4,,21.666666666666668,0,20.85185185185185,1,1,5,4
msg_25,node0,node2,316,6098,6118.0,20.0,,20,,20.958333333333332,,4,,21.0,0,20.958333333333332,4,4,5,4
msg_26,node0,node3,316,6098,6117.0,19.0,,20,,20.958333333333332,,4,,21.0,0,20.958333333333332,4,4,5,4
msg_27,node0,node4,316,6098,6119.0,21.0,,21,,20.846153846153847,,4,,20.166666666666668,0,20.846153846153847,2,2,5,4
msg_28,node0,node1,316,7651,7672.0,21.0,,19,,20.892857142857142,,4,,21.714285714285715,0,20.892857142857142,4,4,5,4
msg_29,node0,node2,316,7651,7674.0,23.0,,21,,20.903225806451612,,4,,20.857142857142858,0,20.903225806451612,1,1,5,4
msg_30,node0,node3,316,7651,7671.0,20.0,,19,,20.892857142857142,,4,,20.714285714285715,0,20.892857142857142,4,4,5,4
msg_31,node0,node4,316,7651,7673.0,22.0,,21,,20.866666666666667,,4,,20.285714285714285,0,20.866666666666667,2,2,5,4
msg_32,node0,node1,316,7751,7770.0,19.0,,21,,20.96875,,4,,21.625,0,20.96875,4,4,5,4
msg_33,node0,node2,316,7751,7772.0,21.0,,21,,20.88235294117647,,4,,21.125,0,20.88235294117647,2,2,5,4
