msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node0,node1,315,145,166,21.0,,21,,19.5,,4,,,0,19.5,2,2,5,4
msg_1,node0,node2,315,145,165,20.0,,23,,19.0,,4,,,0,19.0,3,3,5,4
msg_2,node0,node3,315,145,164,19.0,,23,,,,4,,,0,,4,4,5,4
msg_3,node0,node4,315,145,167,22.0,,21,,19.5,,4,,,0,19.5,2,2,5,4
msg_4,node0,node1,315,2025,2045,20.0,,21,,20.2,,4,,21.0,0,20.2,3,3,5,4
msg_5,node0,node2,315,2025,2047,22.0,,23,,20.142857142857142,,4,,20.0,0,20.142857142857142,1,1,5,4
msg_6,node0,node3,315,2025,2045,20.0,,21,,20.2,,4,,19.0,0,20.2,3,3,5,4
msg_7,node0,node4,315,2025,2044,19.0,,24,,20.5,,4,,22.0,0,20.5,4,4,5,4
msg_8,node0,node1,315,3468,3490,22.0,,23,,20.272727272727273,,4,,20.5,0,20.272727272727273,1,1,5,4
msg_9,node0,node2,315,3468,3489,21.0,,21,,20.2,,4,,21.0,0,20.2,2,2,5,4
msg_10,node0,node3,316,3468,3488,20.0,,19,,20.375,,4,,19.5,0,20.375,4,4,5,4
msg_11,node0,node4,316,3468,3487,19.0,,19,,20.375,,4,,20.5,0,20.375,4,4,5,4
msg_12,node0,node1,316,3761,3783,22.0,,21,,20.428571428571427,,4,,21.0,0,20.428571428571427,2,2,5,4
msg_13,node0,node2,316,3761,3782,21.0,,19,,20.416666666666668,,4,,21.0,0,20.416666666666668,4,4,5,4
msg_14,node0,node3,316,3761,3784,23.0,,20,,20.533333333333335,,4,,19.666666666666668,0,20.533333333333335,1,1,5,4
msg_15,node0,node4,316,3761,3781,20.0,,19,,20.416666666666668,,4,,20.0,0,20.416666666666668,4,4,5,4
msg_16,node0,node1,316,4445,4467,22.0,,21,,20.666666666666668,,4,,21.25,0,20.666666666666668,2,2,5,4
