msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node0,node1,315,8658,8698,40.0,,20,,,,9,,,0,,9,9,10,9
msg_1,node0,node2,315,8658,8698,40.0,,21,,40.0,,9,,,0,40.0,8,8,10,9
msg_2,node0,node3,315,8658,8698,40.0,,21,,40.0,,9,,,0,40.0,8,8,10,9
msg_3,node0,node4,315,8658,8698,40.0,,22,,40.0,,9,,,0,40.0,6,6,10,9
msg_4,node0,node5,315,8658,8698,40.0,,22,,40.0,,9,,,0,40.0,6,6,10,9
msg_5,node0,node6,315,8658,8698,40.0,,26,,40.0,,9,,,0,40.0,4,4,10,9
msg_6,node0,node7,315,8658,8698,40.0,,26,,40.0,,9,,,0,40.0,3,3,10,9
msg_7,node0,node8,315,8658,8698,40.0,,26,,40.0,,9,,,0,40.0,3,3,10,9
msg_8,node0,node9,315,8658,8698,40.0,,26,,40.0,,9,,,0,40.0,1,1,10,9
msg_9,node0,node1,315,121466,121507,41.0,,21,,40.0,,9,,40.0,0,40.0,9,9,10,9
msg_10,node0,node2,316,121466,121507,41.0,,21,,40.1,,9,,40.0,0,40.1,8,8,10,9
msg_11,node0,node3,316,121466,121507,41.0,,22,,40.18181818181818,,9,,40.0,0,40.18181818181818,7,7,10,9
msg_12,node0,node4,316,121466,121507,41.0,,22,,40.25,,9,,40.0,0,40.25,6,6,10,9
msg_13,node0,node5,316,121466,121507,41.0,,25,,40.30769230769231,,9,,40.0,0,40.30769230769231,5,5,10,9
msg_14,node0,node6,316,121466,121507,41.0,,25,,40.30769230769231,,9,,40.0,0,40.30769230769231,5,5,10,9
msg_15,node0,node7,316,121466,121507,41.0,,26,,40.4,,9,,40.0,0,40.4,3,3,10,9
msg_16,node0,node8,316,121466,121507,41.0,,25,,40.4375,,9,,40.0,0,40.4375,2,2,10,9
msg_17,node0,node9,316,121466,121507,41.0,,25,,40.4375,,9,,40.0,0,40.4375,2,2,10,9
msg_18,node0,node1,316,208044,208085,41.0,,21,,40.5,,9,,40.5,0,40.5,9,9,10,9
msg_19,node0,node2,316,208044,208085,41.0,,21,,40.5,,9,,40.5,0,40.5,9,9,10,9
msg_20,node0,node3,316,208044,208085,41.0,,21,,40.5,,9,,40.5,0,40.5,9,9,10,9
msg_21,node0,node4,316,208044,208085,41.0,,22,,40.57142857142857,,9,,40.5,0,40.57142857142857,6,6,10,9
msg_22,node0,node5,316,208044,208085,41.0,,25,,40.59090909090909,,9,,40.5,0,40.59090909090909,5,5,10,9
msg_23,node0,node6,316,208044,208085,41.0,,25,,40.59090909090909,,9,,40.5,0,40.59090909090909,5,5,10,9
msg_24,node0,node7,316,208044,208085,41.0,,26,,40.625,,9,,40.5,0,40.625,3,3,10,9
msg_25,node0,node8,316,208044,208085,41.0,,26,,40.625,,9,,40.5,0,40.625,3,3,10,9
msg_26,node0,node9,316,208044,208085,41.0,,25,,40.65384615384615,,9,,40.5,0,40.65384615384615,1,1,10,9
msg_27,node0,node1,316,225712,225733,,,21,,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_28,node0,node2,316,225712,225733,,,21,,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_29,node0,node3,316,225712,225733,,,21,,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_30,node0,node4,316,225712,225733,,,21,,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_31,node0,node5,316,225712,225743,,41.0,21,31.0,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_32,node0,node6,316,225712,225743,,41.0,21,31.0,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_33,node0,node7,316,225712,225743,,41.0,21,31.0,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_34,node0,node8,316,225712,225743,,41.0,21,31.0,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_35,node0,node9,316,225712,225743,,41.0,21,31.0,40.666666666666664,,9,,40.666666666666664,0,40.666666666666664,9,9,10,9
msg_36,node0,node1,316,266757,266788,,41.0,21,31.0,37.138888888888886,,9,,35.75,0,37.138888888888886,9,9,10,9
msg_37,node0,node2,316,266757,266788,,41.0,21,31.0,37.138888888888886,,9,,35.75,0,37.138888888888886,9,9,10,9
msg_38,node0,node3,316,266757,266788,,41.0,21,31.0,37.138888888888886,,9,,35.75,0,37.138888888888886,9,9,10,9
